Date Time,Temp (°C) c:1,RH (%) c:1 2
7/8/19 1:00,22.369,93.009
7/8/19 2:00,21.939,93.814
7/8/19 3:00,21.461,94.76
7/8/19 4:00,21.056,96.509
7/8/19 5:00,20.603,95.758
7/8/19 6:00,20.174,94.643
7/8/19 7:00,20.198,93.56
7/8/19 8:00,21.604,89.272
7/8/19 9:00,24.098,79.284
7/8/19 10:00,27.924,69.503
7/8/19 11:00,27.776,67.179
7/8/19 12:00,30.976,56.255
7/8/19 13:00,30.798,61.491
7/8/19 14:00,29.515,64.108
7/8/19 15:00,29.439,58.775
7/8/19 16:00,28.369,64.441
7/8/19 17:00,29.165,59.892
7/8/19 18:00,28.32,66.969
7/8/19 19:00,29.19,57.259
7/8/19 20:00,26.231,73.247
7/8/19 21:00,23.785,84.437
7/8/19 22:00,21.676,89.644
7/8/19 23:00,20.555,93.784
7/9/19 0:00,19.96,94.958
7/9/19 1:00,19.532,95.006
7/9/19 2:00,18.794,95.551
7/9/19 3:00,18.461,96.353
7/9/19 4:00,18.533,97.413
7/9/19 5:00,18.675,97.191
7/9/19 6:00,18.604,96.573
7/9/19 7:00,18.557,95.017
7/9/19 8:00,20.936,86.539
7/9/19 9:00,24.315,78.265
7/9/19 10:00,28.816,67.391
7/9/19 11:00,29.765,65.566
7/9/19 12:00,29.365,68.703
7/9/19 13:00,30.117,63.435
7/9/19 14:00,32.021,59.199
7/9/19 15:00,31.281,58.266
7/9/19 16:00,30.545,62.915
7/9/19 17:00,30.722,61.635
7/9/19 18:00,29.64,64.407
7/9/19 19:00,31.001,68.109
7/9/19 20:00,27.063,82.236
7/9/19 21:00,24.919,89.266
7/9/19 22:00,23.136,93.524
7/9/19 23:00,22.154,95.417
7/10/19 0:00,21.581,96.831
7/10/19 1:00,21.294,97.86
7/10/19 2:00,20.984,97.856
7/10/19 3:00,20.77,98.322
7/10/19 4:00,20.436,98.571
7/10/19 5:00,20.222,98.8
7/10/19 6:00,19.936,98.593
7/10/19 7:00,19.96,98.937
7/10/19 8:00,21.652,97.298
7/10/19 9:00,25.744,88.351
7/10/19 10:00,30.268,69.654
7/10/19 11:00,30.545,68.487
7/10/19 12:00,32.073,61.003
7/10/19 13:00,32.433,62.283
7/10/19 14:00,32.484,61.382
7/10/19 15:00,31.077,69.13
7/10/19 16:00,31.204,72.878
7/10/19 17:00,32.15,69.229
7/10/19 18:00,31.97,72.025
7/10/19 19:00,32.098,71.261
7/10/19 20:00,29.515,83.428
7/10/19 21:00,27.21,88.638
7/10/19 22:00,25.574,92.857
7/10/19 23:00,24.774,93.773
7/11/19 0:00,24.291,96.154
7/11/19 1:00,23.809,89.608
7/11/19 2:00,22.441,97.241
7/11/19 3:00,21.939,98.267
7/11/19 4:00,21.795,98.753
7/11/19 5:00,22.034,99.732
7/11/19 6:00,21.843,99.862
7/11/19 7:00,21.557,100
7/11/19 8:00,22.513,100
7/11/19 9:00,24.508,93.273
7/11/19 10:00,26.769,83.543
7/11/19 11:00,27.505,79.011
7/11/19 12:00,29.439,68.808
7/11/19 13:00,30.697,60.631
7/11/19 14:00,31.153,61.422
7/11/19 15:00,29.315,66.898
7/11/19 16:00,29.59,61.518
7/11/19 17:00,29.389,66.575
7/11/19 18:00,28.444,62.636
7/11/19 19:00,29.59,64.028
7/11/19 20:00,26.867,77.395
7/11/19 21:00,23.881,85.998
7/11/19 22:00,22.753,90.666
7/11/19 23:00,22.058,92.15
7/12/19 0:00,21.366,94.283
7/12/19 1:00,20.674,96.12
7/12/19 2:00,20.222,96.527
7/12/19 3:00,19.984,94.911
7/12/19 4:00,19.056,95.409
7/12/19 5:00,18.319,97.926
7/12/19 6:00,17.724,97.456
7/12/19 7:00,17.32,97.916
7/12/19 8:00,18.913,92.145
7/12/19 9:00,22.298,80.16
7/12/19 10:00,25.453,64.866
7/12/19 11:00,26.256,65.398
7/12/19 12:00,29.29,51.836
7/12/19 13:00,29.04,51.611
7/12/19 14:00,29.665,50.278
7/12/19 15:00,28.742,51.667
7/12/19 16:00,28.221,51.244
7/12/19 17:00,28.593,51.39
7/12/19 18:00,28.072,54.315
7/12/19 19:00,28.667,54.209
7/12/19 20:00,24.557,71.629
7/12/19 21:00,21.318,81.335
7/12/19 22:00,18.794,88.518
7/12/19 23:00,17.272,92.424
7/13/19 0:00,16.701,94.641
7/13/19 1:00,16.082,95.727
7/13/19 2:00,15.605,96.505
7/13/19 3:00,15.175,97.467
7/13/19 4:00,14.792,96.93
7/13/19 5:00,14.457,97.147
7/13/19 6:00,14.05,97.801
7/13/19 7:00,14.505,97.415
7/13/19 8:00,16.582,96.299
7/13/19 9:00,20.889,88.774
7/13/19 10:00,26.549,69.225
7/13/19 11:00,27.974,58.427
7/13/19 12:00,31.842,46.778
7/13/19 13:00,31.128,41.278
7/13/19 14:00,32.021,45.419
7/13/19 15:00,31.204,39.15
7/13/19 16:00,30.394,43.747
7/13/19 17:00,30.773,45.797
7/13/19 18:00,30.091,49.137
7/13/19 19:00,30.293,61.567
7/13/19 20:00,26.134,74.32
7/13/19 21:00,23.448,83.547
7/13/19 22:00,21.557,91.054
7/13/19 23:00,19.984,93.293
7/14/19 0:00,19.413,94.949
7/14/19 1:00,18.652,95.33
7/14/19 2:00,18.057,96.143
7/14/19 3:00,17.653,97.127
7/14/19 4:00,17.51,97.192
7/14/19 5:00,17.677,97.857
7/14/19 6:00,17.534,97.043
7/14/19 7:00,17.391,97.523
7/14/19 8:00,19.175,96.41
7/14/19 9:00,22.968,88.858
7/14/19 10:00,28.221,65.702
7/14/19 11:00,29.815,60.743
7/14/19 12:00,33.287,47.217
7/14/19 13:00,32.15,53.833
7/14/19 14:00,31.842,50.173
7/14/19 15:00,32.175,51.546
7/14/19 16:00,31.51,55.664
7/14/19 17:00,31.944,52.065
7/14/19 18:00,31.306,61.353
7/14/19 19:00,31.459,58.767
7/14/19 20:00,28.419,77.387
7/14/19 21:00,25.793,84.915
7/14/19 22:00,24.798,87.741
7/14/19 23:00,23.713,90.243
7/15/19 0:00,23.16,91.854
7/15/19 1:00,22.178,94.97
7/15/19 2:00,21.7,96.149
7/15/19 3:00,21.604,96.6
7/15/19 4:00,21.604,97.127
7/15/19 5:00,21.318,97.131
7/15/19 6:00,20.984,97.542
7/15/19 7:00,20.96,97.797
7/15/19 8:00,22.154,96.267
7/15/19 9:00,23.569,93.309
7/15/19 10:00,28.023,74.598
7/15/19 11:00,29.991,68.206
7/15/19 12:00,30.95,64.501
7/15/19 13:00,31.459,63.841
7/15/19 14:00,33.157,56.795
7/15/19 15:00,32.949,57.435
7/15/19 16:00,30.041,69.067
7/15/19 17:00,29.015,68.671
7/15/19 18:00,28.221,77.23
7/15/19 19:00,25.841,79.966
7/15/19 20:00,24.605,84.986
7/15/19 21:00,23.785,91.026
7/15/19 22:00,22.848,94.178
7/15/19 23:00,22.393,95.265
7/16/19 0:00,22.513,94.468
7/16/19 1:00,22.489,94.809
7/16/19 2:00,22.25,95.92
7/16/19 3:00,22.13,97.001
7/16/19 4:00,22.058,97.457
7/16/19 5:00,21.891,97.782
7/16/19 6:00,22.154,97.588
7/16/19 7:00,22.178,97.489
7/16/19 8:00,23.256,94.952
7/16/19 9:00,24.847,89.469
7/16/19 10:00,29.09,72.181
7/16/19 11:00,29.04,72.382
7/16/19 12:00,30.976,65
7/16/19 13:00,31.026,64.545
7/16/19 14:00,31.357,61.83
7/16/19 15:00,31.663,59.996
7/16/19 16:00,22.92,92.391
7/16/19 17:00,24.339,97.634
7/16/19 18:00,25.186,97.081
7/16/19 19:00,25.671,96.349
7/16/19 20:00,25.331,97.092
7/16/19 21:00,24.774,97.108
7/16/19 22:00,23.424,98.557
7/16/19 23:00,23.232,98.348
7/17/19 0:00,22.92,98.001
7/17/19 1:00,22.729,97.264
7/17/19 2:00,22.417,97.341
7/17/19 3:00,22.25,99.503
7/17/19 4:00,22.178,100
7/17/19 5:00,22.274,100
7/17/19 6:00,22.345,100
7/17/19 7:00,22.513,100
7/17/19 8:00,22.657,100
7/17/19 9:00,23.088,100
7/17/19 10:00,23.713,100
7/17/19 11:00,24.677,100
7/17/19 12:00,26.573,91.566
7/17/19 13:00,28.742,82.397
7/17/19 14:00,29.389,79.867
7/17/19 15:00,29.665,74.084
7/17/19 16:00,28.891,84.353
7/17/19 17:00,28.866,79.263
7/17/19 18:00,27.579,91.119
7/17/19 19:00,25.089,99.185
7/17/19 20:00,26.109,99.616
7/17/19 21:00,25.04,99.463
7/17/19 22:00,24.532,100
7/17/19 23:00,21.939,100
7/18/19 0:00,21.987,100
7/18/19 1:00,21.748,100
7/18/19 2:00,21.485,100
7/18/19 3:00,21.246,100
7/18/19 4:00,21.008,100
7/18/19 5:00,20.746,100
7/18/19 6:00,20.531,100
7/18/19 7:00,20.603,100
7/18/19 8:00,22.058,100
7/18/19 9:00,24.798,100
7/18/19 10:00,25.162,99.072
7/18/19 11:00,26.012,97.885
7/18/19 12:00,29.991,83.906
7/18/19 13:00,29.69,82.254
7/18/19 14:00,32.484,71.362
7/18/19 15:00,31.816,72.631
7/18/19 16:00,31.052,70.615
7/18/19 17:00,31.357,67.221
7/18/19 18:00,31.001,78.675
7/18/19 19:00,31.357,78.127
7/18/19 20:00,28.593,86.082
7/18/19 21:00,26.304,92.133
7/18/19 22:00,24.919,95.645
7/18/19 23:00,24.508,97.598
7/19/19 0:00,24.968,98.091
7/19/19 1:00,24.605,98.606
7/19/19 2:00,24.002,99.291
7/19/19 3:00,23.304,99.708
7/19/19 4:00,23.328,100
7/19/19 5:00,23.376,100
7/19/19 6:00,23.665,100
7/19/19 7:00,24.026,100
7/19/19 8:00,24.653,100
7/19/19 9:00,25.793,97.266
7/19/19 10:00,26.818,94.284
7/19/19 11:00,28.196,89.428
7/19/19 12:00,29.265,85.322
7/19/19 13:00,30.697,80.402
7/19/19 14:00,33.053,71.831
7/19/19 15:00,31.74,78.648
7/19/19 16:00,31.74,74.392
7/19/19 17:00,31.561,75.644
7/19/19 18:00,31.459,75.027
7/19/19 19:00,30.925,77.242
7/19/19 20:00,28.965,88.345
7/19/19 21:00,27.014,92.444
7/19/19 22:00,25.355,95.649
7/19/19 23:00,24.508,97.678
7/20/19 0:00,24.002,98.763
7/20/19 1:00,23.521,99.057
7/20/19 2:00,23.28,99.571
7/20/19 3:00,23.088,99.938
7/20/19 4:00,22.896,100
7/20/19 5:00,22.633,100
7/20/19 6:00,22.321,100
7/20/19 7:00,22.25,100
7/20/19 8:00,23.665,99.779
7/20/19 9:00,26.207,96.46
7/20/19 10:00,29.414,82.715
7/20/19 11:00,30.444,81.835
7/20/19 12:00,33.313,72.608
7/20/19 13:00,34.071,71.226
7/20/19 14:00,35.422,61.844
7/20/19 15:00,32.175,66.129
7/20/19 16:00,31.74,66.887
7/20/19 17:00,32.124,66.244
7/20/19 18:00,31.97,68.738
7/20/19 19:00,31.586,72.83
7/20/19 20:00,29.215,86.45
7/20/19 21:00,27.014,92.031
7/20/19 22:00,25.477,95.302
7/20/19 23:00,24.605,97.117
7/21/19 0:00,24.146,97.902
7/21/19 1:00,23.761,98.647
7/21/19 2:00,23.521,99.215
7/21/19 3:00,23.328,99.584
7/21/19 4:00,23.04,99.637
7/21/19 5:00,22.729,99.998
7/21/19 6:00,22.657,100
7/21/19 7:00,22.633,100
7/21/19 8:00,23.978,100
7/21/19 9:00,26.916,90.793
7/21/19 10:00,30.394,76.277
7/21/19 11:00,30.571,79.468
7/21/19 12:00,31.51,73.988
7/21/19 13:00,32.82,64.407
7/21/19 14:00,36.525,54.764
7/21/19 15:00,33.157,66.482
7/21/19 16:00,31.97,73.053
7/21/19 17:00,32.124,75.634
7/21/19 18:00,30.596,74.889
7/21/19 19:00,29.765,80.062
7/21/19 20:00,27.998,87.502
7/21/19 21:00,26.744,84.986
7/21/19 22:00,23.761,91.266
7/21/19 23:00,22.968,96.903
7/22/19 0:00,22.657,99.272
7/22/19 1:00,22.465,99.43
7/22/19 2:00,22.345,99.972
7/22/19 3:00,22.321,100
7/22/19 4:00,22.298,100
7/22/19 5:00,21.939,100
7/22/19 6:00,21.867,100
7/22/19 7:00,21.987,100
7/22/19 8:00,22.321,100
7/22/19 9:00,22.274,100
7/22/19 10:00,22.441,100
7/22/19 11:00,23.16,99.774
7/22/19 12:00,24.291,97.94
7/22/19 13:00,24.702,89.986
7/22/19 14:00,20.984,99.992
7/22/19 15:00,21.079,100
7/22/19 16:00,21.939,99.654
7/22/19 17:00,21.604,99.068
7/22/19 18:00,21.413,96.919
7/22/19 19:00,21.318,97.315
7/22/19 20:00,21.151,95.265
7/22/19 21:00,19.698,98.815
7/22/19 22:00,18.675,99.724
7/22/19 23:00,18.438,100
7/23/19 0:00,17.605,100
7/23/19 1:00,16.868,100
7/23/19 2:00,16.415,100
7/23/19 3:00,15.891,100
7/23/19 4:00,15.748,100
7/23/19 5:00,15.39,100
7/23/19 6:00,15.055,100
7/23/19 7:00,15.031,100
7/23/19 8:00,16.463,100
7/23/19 9:00,19.532,95.217
7/23/19 10:00,22.968,79.619
7/23/19 11:00,23.809,71.016
7/23/19 11:09,,
7/23/19 11:09,,
7/23/19 11:09,,
7/23/19 12:00,27.751,54.207
7/23/19 13:00,27.308,47.135
7/23/19 14:00,28.419,54.269
7/23/19 15:00,25.501,59.262
7/23/19 16:00,24.436,60.974
7/23/19 17:00,25.113,54.275
7/23/19 18:00,25.55,61.859
7/23/19 19:00,24.823,65.758
7/23/19 20:00,22.345,83.639
7/23/19 21:00,19.674,89.406
7/23/19 22:00,18.033,93.012
7/23/19 23:00,16.796,95.447
7/24/19 0:00,15.891,97.25
7/24/19 1:00,15.223,97.991
7/24/19 2:00,14.768,99.113
7/24/19 3:00,15.008,99.178
7/24/19 4:00,14.84,99.765
7/24/19 5:00,14.601,99.673
7/24/19 6:00,14.074,99.729
7/24/19 7:00,13.57,99.639
7/24/19 8:00,14.697,98.23
7/24/19 9:00,17.772,87.787
7/24/19 10:00,22.321,79.283
7/24/19 11:00,23.28,72.007
7/24/19 12:00,27.604,58.964
7/24/19 13:00,26.94,55.89
7/24/19 14:00,29.54,45.977
7/24/19 15:00,25.453,62.946
7/24/19 16:00,24.002,67.27
7/24/19 17:00,24.919,57.591
7/24/19 18:00,25.186,59.769
7/24/19 19:00,24.05,62.563
7/24/19 20:00,21.628,78.539
7/24/19 21:00,18.818,88.74
7/24/19 22:00,17.082,93.797
7/24/19 23:00,16.034,96.387
7/25/19 0:00,15.39,96.936
7/25/19 1:00,15.008,99.026
7/25/19 2:00,14.553,98.547
7/25/19 3:00,14.146,99.346
7/25/19 4:00,13.786,99.372
7/25/19 5:00,13.546,99.683
7/25/19 6:00,13.497,99.845
7/25/19 7:00,13.305,99.817
7/25/19 8:00,15.031,99.893
7/25/19 9:00,19.579,88.652
7/25/19 10:00,24.919,71.756
7/25/19 11:00,25.501,64.722
7/25/19 12:00,29.941,47.428
7/25/19 13:00,29.84,44.111
7/25/19 14:00,31.868,39.487
7/25/19 15:00,27.382,52.536
7/25/19 16:00,26.72,48.191
7/25/19 17:00,25.793,57.473
7/25/19 18:00,26.671,56.729
7/25/19 19:00,25.501,71.005
7/25/19 20:00,22.848,78.25
7/25/19 21:00,19.984,88.585
7/25/19 22:00,17.819,91.527
7/25/19 23:00,16.82,95.246
7/26/19 0:00,16.558,97.634
7/26/19 1:00,16.201,98.205
7/26/19 2:00,15.772,98.472
7/26/19 3:00,15.485,99.03
7/26/19 4:00,15.079,99.249
7/26/19 5:00,14.864,99.443
7/26/19 6:00,14.792,99.6
7/26/19 7:00,14.792,100
7/26/19 8:00,16.606,99.974
7/26/19 9:00,20.484,90.818
7/26/19 10:00,25.768,70.22
7/26/19 11:00,26.744,68.358
7/26/19 12:00,30.066,54.502
7/26/19 13:00,29.665,46.84
7/26/19 14:00,31.97,44.72
7/26/19 15:00,29.215,56.506
7/26/19 16:00,27.702,59.26
7/26/19 17:00,27.727,62.951
7/26/19 18:00,27.702,62.083
7/26/19 19:00,27.924,64.366
7/26/19 20:00,24.363,81.654
7/26/19 21:00,21.652,89.583
7/26/19 22:00,19.841,94.504
7/26/19 23:00,19.08,96.359
7/27/19 0:00,18.39,97.479
7/27/19 1:00,17.986,98.301
7/27/19 2:00,17.296,98.219
7/27/19 3:00,16.796,98.443
7/27/19 4:00,16.415,98.953
7/27/19 5:00,16.177,99.245
7/27/19 6:00,15.891,99.218
7/27/19 7:00,15.843,99.586
7/27/19 8:00,17.272,100
7/27/19 9:00,21.294,91.907
7/27/19 10:00,26.28,71.953
7/27/19 11:00,27.653,69.364
7/27/19 12:00,32.073,51.791
7/27/19 13:00,30.697,52.348
7/27/19 14:00,31.51,51.813
7/27/19 15:00,29.966,52.12
7/27/19 16:00,29.765,56.776
7/27/19 17:00,29.665,59.029
7/27/19 18:00,29.414,59.054
7/27/19 19:00,28.841,59.185
7/27/19 20:00,26.353,77.262
7/27/19 21:00,23.472,87.404
7/27/19 22:00,21.891,92.459
7/27/19 23:00,20.889,93.869
7/28/19 0:00,20.055,95.774
7/28/19 1:00,19.651,97.032
7/28/19 2:00,19.294,97.563
7/28/19 3:00,18.937,98.351
7/28/19 4:00,18.557,98.61
7/28/19 5:00,18.247,99.196
7/28/19 6:00,17.962,99.067
7/28/19 7:00,17.772,99.195
7/28/19 8:00,19.318,97.492
7/28/19 9:00,23.04,89.78
7/28/19 10:00,26.989,72.354
7/28/19 11:00,27.653,70.656
7/28/19 12:00,29.79,60.489
7/28/19 13:00,31.331,51.789
7/28/19 14:00,30.95,52.543
7/28/19 15:00,29.79,58.985
7/28/19 16:00,29.991,53.597
7/28/19 17:00,30.798,53.549
7/28/19 18:00,30.142,61.948
7/28/19 19:00,29.414,63.876
7/28/19 20:00,26.5,78.803
7/28/19 21:00,23.665,86.922
7/28/19 22:00,22.011,92.057
7/28/19 23:00,20.984,94.372
7/29/19 0:00,20.222,94.973
7/29/19 1:00,19.698,96.705
7/29/19 2:00,19.413,97.308
7/29/19 3:00,19.151,97.785
7/29/19 4:00,19.032,98.635
7/29/19 5:00,19.08,98.932
7/29/19 6:00,18.961,99.132
7/29/19 7:00,18.913,99.532
7/29/19 8:00,20.365,97.116
7/29/19 9:00,23.93,88.175
7/29/19 10:00,27.974,70.835
7/29/19 11:00,28.866,67.947
7/29/19 12:00,31.996,56.371
7/29/19 13:00,33.521,47.081
7/29/19 14:00,32.33,50.041
7/29/19 15:00,30.646,56.905
7/29/19 16:00,29.815,64.251
7/29/19 17:00,29.665,61.436
7/29/19 18:00,25.793,68.729
7/29/19 19:00,22.274,91.933
7/29/19 20:00,21.557,98.087
7/29/19 21:00,21.294,98.645
7/29/19 22:00,21.008,99.376
7/29/19 23:00,20.913,99.766
7/30/19 0:00,20.698,100
7/30/19 1:00,20.579,100
7/30/19 2:00,20.531,100
7/30/19 3:00,20.079,100
7/30/19 4:00,19.722,100
7/30/19 5:00,19.579,100
7/30/19 6:00,19.817,100
7/30/19 7:00,19.865,100
7/30/19 8:00,20.841,100
7/30/19 9:00,21.652,100
7/30/19 10:00,23.112,99.84
7/30/19 11:00,23.809,96.11
7/30/19 12:00,26.451,82.161
7/30/19 13:00,27.899,77.604
7/30/19 14:00,28.369,78.256
7/30/19 15:00,29.19,70.547
7/30/19 16:00,28.369,67.465
7/30/19 17:00,22.776,95.417
7/30/19 18:00,22.753,99.14
7/30/19 19:00,23.256,96.127
7/30/19 20:00,22.944,94.229
7/30/19 21:00,21.819,96.55
7/30/19 22:00,20.817,99.012
7/30/19 23:00,20.341,99.662
7/31/19 0:00,19.912,100
7/31/19 1:00,19.413,100
7/31/19 2:00,19.246,100
7/31/19 3:00,19.127,100
7/31/19 4:00,19.032,100
7/31/19 5:00,18.699,100
7/31/19 6:00,18.771,100
7/31/19 7:00,19.151,100
7/31/19 8:00,20.341,100
7/31/19 9:00,21.413,92.313
7/31/19 10:00,22.609,82.32
7/31/19 11:00,24.436,73.344
7/31/19 12:00,28.295,60.535
7/31/19 13:00,27.875,64.879
7/31/19 14:00,30.142,55.404
7/31/19 15:00,28.27,61.773
7/31/19 16:00,27.949,60.854
7/31/19 17:00,28.642,58.654
7/31/19 18:00,27.924,61.439
7/31/19 19:00,26.793,65.581
7/31/19 20:00,24.557,81.667
7/31/19 21:00,21.772,89.367
7/31/19 22:00,20.174,93.634
7/31/19 23:00,19.032,96.032
8/1/19 0:00,18.414,97.303
8/1/19 1:00,18.152,98.295
8/1/19 2:00,18.057,96.819
8/1/19 3:00,17.558,98.752
8/1/19 4:00,17.463,98.829
8/1/19 5:00,17.034,98.559
8/1/19 6:00,16.701,98.571
8/1/19 7:00,16.701,99.031
8/1/19 8:00,18.557,96.169
8/1/19 9:00,22.25,84.4
8/1/19 10:00,25.38,73.379
8/1/19 11:00,27.284,73.093
8/1/19 12:00,31.204,56.352
8/1/19 13:00,30.571,56.069
8/1/19 14:00,30.343,56.988
8/1/19 15:00,28.593,57.642
8/1/19 16:00,30.217,53.948
8/1/19 17:00,29.24,57.739
8/1/19 18:00,29.79,57.569
8/1/19 19:00,28.394,60.893
8/1/19 20:00,26.353,76.241
8/1/19 21:00,23.376,86.355
8/1/19 22:00,21.318,92.585
8/1/19 23:00,20.603,94.859
8/2/19 0:00,20.746,93.886
8/2/19 1:00,20.222,94.761
8/2/19 2:00,20.793,89.676
8/2/19 3:00,20.412,92.199
8/2/19 4:00,19.365,94.805
8/2/19 5:00,19.056,95.986
8/2/19 6:00,19.151,94.539
8/2/19 7:00,18.889,93.229
8/2/19 8:00,20.698,84.939
8/2/19 9:00,24.002,69.212
8/2/19 10:00,26.842,62.376
8/2/19 11:00,28.27,60.376
8/2/19 12:00,32.717,45.765
8/2/19 13:00,32.949,45.198
8/2/19 14:00,31.816,48.314
8/2/19 15:00,30.041,52.227
8/2/19 16:00,29.665,52.753
8/2/19 17:00,30.874,48.879
8/2/19 18:00,29.89,51.307
8/2/19 19:00,28.891,54.24
8/2/19 20:00,26.475,58.978
8/2/19 21:00,22.992,81.528
8/2/19 22:00,20.793,88.996
8/2/19 23:00,19.793,91.643
8/3/19 0:00,18.985,92.642
8/3/19 1:00,18.271,92.887
8/3/19 2:00,18.01,93.191
8/3/19 3:00,17.463,92.894
8/3/19 4:00,16.868,93.9
8/3/19 5:00,16.511,95.269
8/3/19 6:00,16.249,95.59
8/3/19 7:00,16.272,94.999
8/3/19 8:00,18.057,94.152
8/3/19 9:00,22.944,76.63
8/3/19 10:00,26.744,62.114
8/3/19 11:00,28.468,58.189
8/3/19 12:00,31.51,50.032
8/3/19 13:00,33.157,41.698
8/3/19 14:00,32.691,41.514
8/3/19 15:00,30.722,50.739
8/3/19 16:00,30.419,47.585
8/3/19 17:00,27.801,65.019
8/3/19 18:00,29.941,49.862
8/3/19 19:00,28.369,60.951
8/3/19 20:00,25.089,75.93
8/3/19 21:00,22.178,80.786
8/3/19 22:00,19.793,86.082
