time,species,N,Parameter,Estimate
50,Annual,41519.28432533178,v_P,0.0015
1,Perennial first-year,14160.61632515268,v_P,0.0015
2,Perennial first-year,14157.76419713157,v_P,0.0015
3,Perennial first-year,14141.79654254678,v_P,0.0015
4,Perennial first-year,14055.716769256673,v_P,0.0015
5,Perennial first-year,5341.463910229049,v_P,0.0015
6,Perennial first-year,3111.037837852221,v_P,0.0015
7,Perennial first-year,2496.4679376093936,v_P,0.0015
8,Perennial first-year,2314.0607612214176,v_P,0.0015
9,Perennial first-year,2259.690528181272,v_P,0.0015
10,Perennial first-year,2244.479110139343,v_P,0.0015
11,Perennial first-year,2240.7551896379628,v_P,0.0015
12,Perennial first-year,2240.082647080906,v_P,0.0015
13,Perennial first-year,2240.0758230761903,v_P,0.0015
14,Perennial first-year,2240.1479541527715,v_P,0.0015
15,Perennial first-year,2240.1938691995656,v_P,0.0015
16,Perennial first-year,2240.213883051389,v_P,0.0015
17,Perennial first-year,2240.2205852498164,v_P,0.0015
18,Perennial first-year,2240.222043845662,v_P,0.0015
19,Perennial first-year,2240.221904432748,v_P,0.0015
20,Perennial first-year,2240.221488100471,v_P,0.0015
21,Perennial first-year,2240.2211584060265,v_P,0.0015
22,Perennial first-year,2240.22095759895,v_P,0.0015
23,Perennial first-year,2240.220849729862,v_P,0.0015
24,Perennial first-year,2240.220796109009,v_P,0.0015
25,Perennial first-year,2240.220770868631,v_P,0.0015
26,Perennial first-year,2240.2207594693427,v_P,0.0015
27,Perennial first-year,2240.2207544883377,v_P,0.0015
28,Perennial first-year,2240.2207523701727,v_P,0.0015
29,Perennial first-year,2240.220751489637,v_P,0.0015
30,Perennial first-year,2240.2207511304937,v_P,0.0015
31,Perennial first-year,2240.2207509862847,v_P,0.0015
32,Perennial first-year,2240.2207509291,v_P,0.0015
33,Perennial first-year,2240.2207509066293,v_P,0.0015
34,Perennial first-year,2240.220750897851,v_P,0.0015
35,Perennial first-year,2240.2207508944257,v_P,0.0015
36,Perennial first-year,2240.2207508930906,v_P,0.0015
37,Perennial first-year,2240.220750892567,v_P,0.0015
38,Perennial first-year,2240.2207508923607,v_P,0.0015
39,Perennial first-year,2240.2207508922834,v_P,0.0015
40,Perennial first-year,2240.2207508922447,v_P,0.0015
41,Perennial first-year,2240.220750892233,v_P,0.0015
42,Perennial first-year,2240.220750892229,v_P,0.0015
43,Perennial first-year,2240.220750892228,v_P,0.0015
44,Perennial first-year,2240.220750892231,v_P,0.0015
45,Perennial first-year,2240.2207508922306,v_P,0.0015
46,Perennial first-year,2240.220750892231,v_P,0.0015
47,Perennial first-year,2240.2207508922247,v_P,0.0015
48,Perennial first-year,2240.2207508922274,v_P,0.0015
49,Perennial first-year,2240.220750892228,v_P,0.0015
50,Perennial first-year,2240.2207508922334,v_P,0.0015
1,Perennial adult,28709.44835237306,v_P,0.0015
2,Perennial adult,28697.19050522951,v_P,0.0015
3,Perennial adult,28685.142036341374,v_P,0.0015
4,Perennial adult,28672.219186784798,v_P,0.0015
5,Perennial adult,28323.650394007836,v_P,0.0015
6,Perennial adult,27295.07749908888,v_P,0.0015
7,Perennial adult,26144.64744544903,v_P,0.0015
8,Perennial adult,25009.261117793725,v_P,0.0015
9,Perennial adult,23923.037212883544,v_P,0.0015
10,Perennial adult,22892.769934576787,v_P,0.0015
11,Perennial adult,21917.75032765687,v_P,0.0015
12,Perennial adult,20995.39012713783,v_P,0.0015
13,Perennial adult,20122.81871196456,v_P,0.0015
14,Perennial adult,19297.278734960826,v_P,0.0015
15,Perennial adult,18516.189175816755,v_P,0.0015
16,Perennial adult,17777.133411036553,v_P,0.0015
17,Perennial adult,17077.83919670393,v_P,0.0015
18,Perennial adult,16416.16326443143,v_P,0.0015
19,Perennial adult,15790.080465402254,v_P,0.0015
20,Perennial adult,15197.67567055105,v_P,0.0015
21,Perennial adult,14637.137147285437,v_P,0.0015
22,Perennial adult,14106.750736638343,v_P,0.0015
23,Perennial adult,13604.8945168624,v_P,0.0015
24,Perennial adult,13130.033816011739,v_P,0.0015
25,Perennial adult,12680.716512766723,v_P,0.0015
26,Perennial adult,12255.568595520888,v_P,0.0015
27,Perennial adult,11853.289961393193,v_P,0.0015
28,Perennial adult,11472.650441143109,v_P,0.0015
29,Perennial adult,11112.486037684825,v_P,0.0015
30,Perennial adult,10771.695366772141,v_P,0.0015
31,Perennial adult,10449.236289051298,v_P,0.0015
32,Perennial adult,10144.12272323436,v_P,0.0015
33,Perennial adult,9855.42163067525,v_P,0.0015
34,Perennial adult,9582.250162140313,v_P,0.0015
35,Perennial adult,9323.772958054164,v_P,0.0015
36,Perennial adult,9079.199593967396,v_P,0.0015
37,Perennial adult,8847.782163435482,v_P,0.0015
38,Perennial adult,8628.812990917642,v_P,0.0015
39,Perennial adult,8421.622467701922,v_P,0.0015
40,Perennial adult,8225.57700423877,v_P,0.0015
41,Perennial adult,8040.077092621359,v_P,0.0015
42,Perennial adult,7864.555473287714,v_P,0.0015
43,Perennial adult,7698.475400338433,v_P,0.0015
44,Perennial adult,7541.329000165316,v_P,0.0015
45,Perennial adult,7392.635718371594,v_P,0.0015
46,Perennial adult,7251.940850234426,v_P,0.0015
47,Perennial adult,7118.814150215819,v_P,0.0015
48,Perennial adult,6992.848516269839,v_P,0.0015
49,Perennial adult,6873.658744922734,v_P,0.0015
50,Perennial adult,6760.880353318977,v_P,0.0015
1,Litter,2660.469458290261,v_P,0.0015
2,Litter,2660.5906973722413,v_P,0.0015
3,Litter,2661.299176334262,v_P,0.0015
4,Litter,2665.332839354279,v_P,0.0015
5,Litter,2275.6418747833623,v_P,0.0015
6,Litter,1878.6372162034472,v_P,0.0015
7,Litter,1650.4358437918643,v_P,0.0015
8,Litter,1539.2929976533467,v_P,0.0015
9,Litter,1489.4419538257682,v_P,0.0015
10,Litter,1468.273888748297,v_P,0.0015
11,Litter,1459.6618218695835,v_P,0.0015
12,Litter,1456.282858339697,v_P,0.0015
13,Litter,1454.9990423292113,v_P,0.0015
14,Litter,1454.5253099150555,v_P,0.0015
15,Litter,1454.3551100334207,v_P,0.0015
16,Litter,1454.2954063794737,v_P,0.0015
17,Litter,1454.2748736577264,v_P,0.0015
18,Litter,1454.2679031388657,v_P,0.0015
19,Litter,1454.2655404790667,v_P,0.0015
20,Litter,1454.2647267960633,v_P,0.0015
21,Litter,1454.264435504385,v_P,0.0015
22,Litter,1454.2643247002427,v_P,0.0015
23,Litter,1454.2642794380138,v_P,0.0015
24,Litter,1454.264259724415,v_P,0.0015
25,Litter,1454.2642507511182,v_P,0.0015
26,Litter,1454.2642465764184,v_P,0.0015
27,Litter,1454.2642446255645,v_P,0.0015
28,Litter,1454.264243719923,v_P,0.0015
29,Litter,1454.264243304747,v_P,0.0015
30,Litter,1454.2642431172962,v_P,0.0015
31,Litter,1454.264243034006,v_P,0.0015
32,Litter,1454.264242997572,v_P,0.0015
33,Litter,1454.2642429818743,v_P,0.0015
34,Litter,1454.2642429751963,v_P,0.0015
35,Litter,1454.2642429723915,v_P,0.0015
36,Litter,1454.2642429712246,v_P,0.0015
37,Litter,1454.26424297074,v_P,0.0015
38,Litter,1454.2642429705452,v_P,0.0015
39,Litter,1454.2642429704629,v_P,0.0015
40,Litter,1454.2642429704333,v_P,0.0015
41,Litter,1454.2642429704174,v_P,0.0015
42,Litter,1454.2642429704104,v_P,0.0015
43,Litter,1454.2642429704083,v_P,0.0015
44,Litter,1454.264242970407,v_P,0.0015
45,Litter,1454.264242970407,v_P,0.0015
46,Litter,1454.264242970409,v_P,0.0015
47,Litter,1454.2642429704078,v_P,0.0015
48,Litter,1454.264242970407,v_P,0.0015
49,Litter,1454.2642429704072,v_P,0.0015
50,Litter,1454.2642429704047,v_P,0.0015
1,Annual biomass,610.2413504744509,v_P,0.0015
2,Annual biomass,610.2637119877484,v_P,0.0015
3,Annual biomass,610.3957513607776,v_P,0.0015
4,Annual biomass,611.1446020841502,v_P,0.0015
5,Annual biomass,519.1375675645769,v_P,0.0015
6,Annual biomass,519.2893520201003,v_P,0.0015
7,Annual biomass,519.714205168744,v_P,0.0015
8,Annual biomass,519.9565873975279,v_P,0.0015
9,Annual biomass,520.0632896269326,v_P,0.0015
10,Annual biomass,520.103835334496,v_P,0.0015
11,Annual biomass,520.1173182879538,v_P,0.0015
12,Annual biomass,520.1210640329585,v_P,0.0015
13,Annual biomass,520.1217436032944,v_P,0.0015
14,Annual biomass,520.1216530851954,v_P,0.0015
15,Annual biomass,520.1214644234403,v_P,0.0015
16,Annual biomass,520.1213288085389,v_P,0.0015
17,Annual biomass,520.1212519541995,v_P,0.0015
18,Annual biomass,520.1212131480656,v_P,0.0015
19,Annual biomass,520.1211949143924,v_P,0.0015
20,Annual biomass,520.1211867749224,v_P,0.0015
21,Annual biomass,520.1211832823252,v_P,0.0015
22,Annual biomass,520.1211818310036,v_P,0.0015
23,Annual biomass,520.1211812438967,v_P,0.0015
24,Annual biomass,520.1211810117284,v_P,0.0015
25,Annual biomass,520.1211809216544,v_P,0.0015
26,Annual biomass,520.1211808872397,v_P,0.0015
27,Annual biomass,520.1211808742415,v_P,0.0015
28,Annual biomass,520.1211808693683,v_P,0.0015
29,Annual biomass,520.1211808675417,v_P,0.0015
30,Annual biomass,520.1211808668529,v_P,0.0015
31,Annual biomass,520.121180866591,v_P,0.0015
32,Annual biomass,520.1211808664889,v_P,0.0015
33,Annual biomass,520.1211808664533,v_P,0.0015
34,Annual biomass,520.1211808664349,v_P,0.0015
35,Annual biomass,520.1211808664289,v_P,0.0015
36,Annual biomass,520.1211808664257,v_P,0.0015
37,Annual biomass,520.1211808664224,v_P,0.0015
38,Annual biomass,520.1211808664242,v_P,0.0015
39,Annual biomass,520.1211808664215,v_P,0.0015
40,Annual biomass,520.1211808664242,v_P,0.0015
41,Annual biomass,520.121180866421,v_P,0.0015
42,Annual biomass,520.121180866421,v_P,0.0015
43,Annual biomass,520.1211808664215,v_P,0.0015
44,Annual biomass,520.121180866421,v_P,0.0015
45,Annual biomass,520.121180866421,v_P,0.0015
46,Annual biomass,520.1211808664224,v_P,0.0015
47,Annual biomass,520.1211808664215,v_P,0.0015
48,Annual biomass,520.121180866421,v_P,0.0015
49,Annual biomass,520.1211808664215,v_P,0.0015
50,Annual biomass,520.1211808664196,v_P,0.0015
1,Perennial first-year biomass,3.256363174374605,v_P,0.0015
2,Perennial first-year biomass,3.257047562397866,v_P,0.0015
3,Perennial first-year biomass,3.260881445460172,v_P,0.0015
4,Perennial first-year biomass,3.2837228333500676,v_P,0.0015
5,Perennial first-year biomass,373.140173919381,v_P,0.0015
6,Perennial first-year biomass,152.3200120928108,v_P,0.0015
7,Perennial first-year biomass,94.89891084104865,v_P,0.0015
8,Perennial first-year biomass,79.33034129009059,v_P,0.0015
9,Perennial first-year biomass,75.06243825494461,v_P,0.0015
10,Perennial first-year biomass,73.98815268853923,v_P,0.0015
11,Perennial first-year biomass,73.7841312868924,v_P,0.0015
12,Perennial first-year biomass,73.78146491115085,v_P,0.0015
13,Perennial first-year biomass,73.80623093430945,v_P,0.0015
14,Perennial first-year biomass,73.82377047468682,v_P,0.0015
15,Perennial first-year biomass,73.83267224847258,v_P,0.0015
16,Perennial first-year biomass,73.83651582077418,v_P,0.0015
17,Perennial first-year biomass,73.83798688464233,v_P,0.0015
18,Perennial first-year biomass,73.83848432028431,v_P,0.0015
19,Perennial first-year biomass,73.8386252535753,v_P,0.0015
20,Perennial first-year biomass,73.83865174323805,v_P,0.0015
21,Perennial first-year biomass,73.83864859175048,v_P,0.0015
22,Perennial first-year biomass,73.83864147136559,v_P,0.0015
23,Perennial first-year biomass,73.83863627200013,v_P,0.0015
24,Perennial first-year biomass,73.83863329840217,v_P,0.0015
25,Perennial first-year biomass,73.83863178682057,v_P,0.0015
26,Perennial first-year biomass,73.83863107267929,v_P,0.0015
27,Perennial first-year biomass,73.83863075236553,v_P,0.0015
28,Perennial first-year biomass,73.83863061432237,v_P,0.0015
29,Perennial first-year biomass,73.83863055672377,v_P,0.0015
30,Perennial first-year biomass,73.83863053333084,v_P,0.0015
31,Perennial first-year biomass,73.83863052404412,v_P,0.0015
32,Perennial first-year biomass,73.83863052042682,v_P,0.0015
33,Perennial first-year biomass,73.8386305190399,v_P,0.0015
34,Perennial first-year biomass,73.83863051851374,v_P,0.0015
35,Perennial first-year biomass,73.83863051831561,v_P,0.0015
36,Perennial first-year biomass,73.83863051824117,v_P,0.0015
37,Perennial first-year biomass,73.83863051821291,v_P,0.0015
38,Perennial first-year biomass,73.83863051820242,v_P,0.0015
39,Perennial first-year biomass,73.83863051819861,v_P,0.0015
40,Perennial first-year biomass,73.83863051819698,v_P,0.0015
41,Perennial first-year biomass,73.83863051819625,v_P,0.0015
42,Perennial first-year biomass,73.8386305181958,v_P,0.0015
43,Perennial first-year biomass,73.83863051819586,v_P,0.0015
44,Perennial first-year biomass,73.83863051819606,v_P,0.0015
45,Perennial first-year biomass,73.83863051819618,v_P,0.0015
46,Perennial first-year biomass,73.83863051819593,v_P,0.0015
47,Perennial first-year biomass,73.83863051819598,v_P,0.0015
48,Perennial first-year biomass,73.83863051819586,v_P,0.0015
49,Perennial first-year biomass,73.83863051819586,v_P,0.0015
50,Perennial first-year biomass,73.83863051819618,v_P,0.0015
1,Perennial adult biomass,653.0920164660887,v_P,0.0015
2,Perennial adult biomass,652.9543090075003,v_P,0.0015
3,Perennial adult biomass,652.1890162767024,v_P,0.0015
4,Perennial adult biomass,648.063773394956,v_P,0.0015
5,Perennial adult biomass,85.93237356688216,v_P,0.0015
6,Perennial adult biomass,84.81812131201862,v_P,0.0015
7,Perennial adult biomass,82.637419192669,v_P,0.0015
8,Perennial adult biomass,81.23665779433883,v_P,0.0015
9,Perennial adult biomass,80.65161231192965,v_P,0.0015
10,Perennial adult biomass,80.44142937432098,v_P,0.0015
11,Perennial adult biomass,80.36760280522266,v_P,0.0015
12,Perennial adult biomass,80.34104816283401,v_P,0.0015
13,Perennial adult biomass,80.33103741883345,v_P,0.0015
14,Perennial adult biomass,80.32703378586113,v_P,0.0015
15,Perennial adult biomass,80.32533649844126,v_P,0.0015
16,Perennial adult biomass,80.32458335858345,v_P,0.0015
17,Perennial adult biomass,80.3242397552412,v_P,0.0015
18,Perennial adult biomass,80.32408123163431,v_P,0.0015
19,Perennial adult biomass,80.32400816161201,v_P,0.0015
20,Perennial adult biomass,80.32397476136788,v_P,0.0015
21,Perennial adult biomass,80.3239596817581,v_P,0.0015
22,Perennial adult biomass,80.32395296884816,v_P,0.0015
23,Perennial adult biomass,80.32395002334307,v_P,0.0015
24,Perennial adult biomass,80.32394874885765,v_P,0.0015
25,Perennial adult biomass,80.3239482045588,v_P,0.0015
26,Perennial adult biomass,80.32394797484385,v_P,0.0015
27,Perennial adult biomass,80.32394787890584,v_P,0.0015
28,Perennial adult biomass,80.32394783919639,v_P,0.0015
29,Perennial adult biomass,80.32394782288104,v_P,0.0015
30,Perennial adult biomass,80.32394781621606,v_P,0.0015
31,Perennial adult biomass,80.32394781350385,v_P,0.0015
32,Perennial adult biomass,80.32394781240298,v_P,0.0015
33,Perennial adult biomass,80.32394781195609,v_P,0.0015
34,Perennial adult biomass,80.3239478117748,v_P,0.0015
35,Perennial adult biomass,80.32394781170089,v_P,0.0015
36,Perennial adult biomass,80.32394781167086,v_P,0.0015
37,Perennial adult biomass,80.32394781165866,v_P,0.0015
38,Perennial adult biomass,80.32394781165353,v_P,0.0015
39,Perennial adult biomass,80.32394781165159,v_P,0.0015
40,Perennial adult biomass,80.32394781165046,v_P,0.0015
41,Perennial adult biomass,80.32394781165024,v_P,0.0015
42,Perennial adult biomass,80.32394781165024,v_P,0.0015
43,Perennial adult biomass,80.32394781165017,v_P,0.0015
44,Perennial adult biomass,80.32394781165024,v_P,0.0015
45,Perennial adult biomass,80.32394781165017,v_P,0.0015
46,Perennial adult biomass,80.32394781165031,v_P,0.0015
47,Perennial adult biomass,80.32394781164996,v_P,0.0015
48,Perennial adult biomass,80.32394781165017,v_P,0.0015
49,Perennial adult biomass,80.32394781165017,v_P,0.0015
50,Perennial adult biomass,80.32394781165031,v_P,0.0015
1,Annual susceptible biomass,610.2413504744509,v_P,0.0015
2,Annual susceptible biomass,610.2413504744509,v_P,0.0015
3,Annual susceptible biomass,608.0003476884864,v_P,0.0015
4,Annual susceptible biomass,595.7786432362843,v_P,0.0015
5,Annual susceptible biomass,530.8504470765175,v_P,0.0015
6,Annual susceptible biomass,315.7482847820891,v_P,0.0015
7,Annual susceptible biomass,280.09580470166,v_P,0.0015
8,Annual susceptible biomass,271.599071047704,v_P,0.0015
9,Annual susceptible biomass,263.56935798794575,v_P,0.0015
10,Annual susceptible biomass,255.40688585100116,v_P,0.0015
11,Annual susceptible biomass,249.16434898382624,v_P,0.0015
12,Annual susceptible biomass,245.222864483703,v_P,0.0015
13,Annual susceptible biomass,243.02120225019155,v_P,0.0015
14,Annual susceptible biomass,241.8879781028266,v_P,0.0015
15,Annual susceptible biomass,241.33732777627466,v_P,0.0015
16,Annual susceptible biomass,241.08103265885484,v_P,0.0015
17,Annual susceptible biomass,240.96570629010955,v_P,0.0015
18,Annual susceptible biomass,240.91522208007643,v_P,0.0015
19,Annual susceptible biomass,240.89362484642305,v_P,0.0015
20,Annual susceptible biomass,240.88456299573187,v_P,0.0015
21,Annual susceptible biomass,240.88082237487066,v_P,0.0015
22,Annual susceptible biomass,240.87929903328285,v_P,0.0015
23,Annual susceptible biomass,240.87868533041183,v_P,0.0015
24,Annual susceptible biomass,240.87844007677035,v_P,0.0015
25,Annual susceptible biomass,240.8783425800233,v_P,0.0015
26,Annual susceptible biomass,240.87830391374968,v_P,0.0015
27,Annual susceptible biomass,240.87828857145723,v_P,0.0015
28,Annual susceptible biomass,240.87828246410896,v_P,0.0015
29,Annual susceptible biomass,240.87828001915273,v_P,0.0015
30,Annual susceptible biomass,240.87827903301513,v_P,0.0015
31,Annual susceptible biomass,240.87827863182633,v_P,0.0015
32,Annual susceptible biomass,240.87827846712804,v_P,0.0015
33,Annual susceptible biomass,240.87827839892572,v_P,0.0015
34,Annual susceptible biomass,240.87827837043483,v_P,0.0015
35,Annual susceptible biomass,240.8782783584922,v_P,0.0015
36,Annual susceptible biomass,240.87827835344018,v_P,0.0015
37,Annual susceptible biomass,240.87827835132396,v_P,0.0015
38,Annual susceptible biomass,240.87827835045385,v_P,0.0015
39,Annual susceptible biomass,240.87827835005845,v_P,0.0015
40,Annual susceptible biomass,240.87827834991128,v_P,0.0015
41,Annual susceptible biomass,240.8782783498225,v_P,0.0015
42,Annual susceptible biomass,240.87827834980294,v_P,0.0015
43,Annual susceptible biomass,240.87827834980658,v_P,0.0015
44,Annual susceptible biomass,240.87827834980754,v_P,0.0015
45,Annual susceptible biomass,240.87827834980777,v_P,0.0015
46,Annual susceptible biomass,240.87827834979976,v_P,0.0015
47,Annual susceptible biomass,240.87827834978617,v_P,0.0015
48,Annual susceptible biomass,240.8782783497996,v_P,0.0015
49,Annual susceptible biomass,240.87827834980408,v_P,0.0015
50,Annual susceptible biomass,240.8782783497981,v_P,0.0015
1,Perennial first-year susceptible biomass,3.256363174374605,v_P,0.0015
2,Perennial first-year susceptible biomass,3.256363174374605,v_P,0.0015
3,Perennial first-year susceptible biomass,3.2026658278359466,v_P,0.0015
4,Perennial first-year susceptible biomass,2.9179872146603785,v_P,0.0015
5,Perennial first-year susceptible biomass,1.6268721479949735,v_P,0.0015
6,Perennial first-year susceptible biomass,291.7856432635418,v_P,0.0015
7,Perennial first-year susceptible biomass,113.8630902950932,v_P,0.0015
8,Perennial first-year susceptible biomass,70.3025539187526,v_P,0.0015
9,Perennial first-year susceptible biomass,58.205271004393786,v_P,0.0015
10,Perennial first-year susceptible biomass,54.50485860653032,v_P,0.0015
11,Perennial first-year susceptible biomass,53.291511211307196,v_P,0.0015
12,Perennial first-year susceptible biomass,52.871217042796076,v_P,0.0015
13,Perennial first-year susceptible biomass,52.716582152376894,v_P,0.0015
14,Perennial first-year susceptible biomass,52.65564195573519,v_P,0.0015
15,Perennial first-year susceptible biomass,52.629937358829906,v_P,0.0015
16,Perennial first-year susceptible biomass,52.61849505995716,v_P,0.0015
17,Perennial first-year susceptible biomass,52.61323080806808,v_P,0.0015
18,Perennial first-year susceptible biomass,52.610776302819616,v_P,0.0015
19,Perennial first-year susceptible biomass,52.60963272657544,v_P,0.0015
20,Perennial first-year susceptible biomass,52.60910484058273,v_P,0.0015
21,Perennial first-year susceptible biomass,52.608864471976446,v_P,0.0015
22,Perennial first-year susceptible biomass,52.608756701986295,v_P,0.0015
23,Perennial first-year susceptible biomass,52.60870913769219,v_P,0.0015
24,Perennial first-year susceptible biomass,52.6086884611198,v_P,0.0015
25,Perennial first-year susceptible biomass,52.60867959882375,v_P,0.0015
26,Perennial first-year susceptible biomass,52.60867584861369,v_P,0.0015
27,Perennial first-year susceptible biomass,52.608674279525616,v_P,0.0015
28,Perennial first-year susceptible biomass,52.608673629379,v_P,0.0015
29,Perennial first-year susceptible biomass,52.608673362152885,v_P,0.0015
30,Perennial first-year susceptible biomass,52.60867325301088,v_P,0.0015
31,Perennial first-year susceptible biomass,52.6086732086376,v_P,0.0015
32,Perennial first-year susceptible biomass,52.60867319064569,v_P,0.0015
33,Perennial first-year susceptible biomass,52.60867318335703,v_P,0.0015
34,Perennial first-year susceptible biomass,52.608673180399656,v_P,0.0015
35,Perennial first-year susceptible biomass,52.6086731791997,v_P,0.0015
36,Perennial first-year susceptible biomass,52.60867317870897,v_P,0.0015
37,Perennial first-year susceptible biomass,52.608673178509825,v_P,0.0015
38,Perennial first-year susceptible biomass,52.608673178429854,v_P,0.0015
39,Perennial first-year susceptible biomass,52.608673178394646,v_P,0.0015
40,Perennial first-year susceptible biomass,52.60867317838208,v_P,0.0015
41,Perennial first-year susceptible biomass,52.608673178374374,v_P,0.0015
42,Perennial first-year susceptible biomass,52.6086731783729,v_P,0.0015
43,Perennial first-year susceptible biomass,52.60867317837292,v_P,0.0015
44,Perennial first-year susceptible biomass,52.60867317837297,v_P,0.0015
45,Perennial first-year susceptible biomass,52.60867317837317,v_P,0.0015
46,Perennial first-year susceptible biomass,52.608673178372655,v_P,0.0015
47,Perennial first-year susceptible biomass,52.60867317837132,v_P,0.0015
48,Perennial first-year susceptible biomass,52.6086731783725,v_P,0.0015
49,Perennial first-year susceptible biomass,52.60867317837278,v_P,0.0015
50,Perennial first-year susceptible biomass,52.6086731783722,v_P,0.0015
1,Perennial adult susceptible biomass,653.0920164660887,v_P,0.0015
2,Perennial adult susceptible biomass,653.0920164660887,v_P,0.0015
3,Perennial adult susceptible biomass,648.6576630869814,v_P,0.0015
4,Perennial adult susceptible biomass,624.7292083301384,v_P,0.0015
5,Perennial adult susceptible biomass,505.795957851398,v_P,0.0015
6,Perennial adult susceptible biomass,48.98597673654796,v_P,0.0015
7,Perennial adult susceptible biomass,43.0868923557261,v_P,0.0015
8,Perennial adult susceptible biomass,44.431934996878944,v_P,0.0015
9,Perennial adult susceptible biomass,44.08341308518124,v_P,0.0015
10,Perennial adult susceptible biomass,43.165482471876146,v_P,0.0015
11,Perennial adult susceptible biomass,42.360773458984156,v_P,0.0015
12,Perennial adult susceptible biomass,41.82836212488996,v_P,0.0015
13,Perennial adult susceptible biomass,41.52413411200594,v_P,0.0015
14,Perennial adult susceptible biomass,41.36556058368643,v_P,0.0015
15,Perennial adult susceptible biomass,41.28794782644603,v_P,0.0015
16,Perennial adult susceptible biomass,41.251677533733954,v_P,0.0015
17,Perennial adult susceptible biomass,41.2353244482842,v_P,0.0015
18,Perennial adult susceptible biomass,41.228161788020124,v_P,0.0015
19,Perennial adult susceptible biomass,41.22509897949618,v_P,0.0015
20,Perennial adult susceptible biomass,41.22381546066768,v_P,0.0015
21,Perennial adult susceptible biomass,41.22328662056079,v_P,0.0015
22,Perennial adult susceptible biomass,41.22307175910416,v_P,0.0015
23,Perennial adult susceptible biomass,41.2229854350225,v_P,0.0015
24,Perennial adult susceptible biomass,41.22295104106708,v_P,0.0015
25,Perennial adult susceptible biomass,41.22293741141419,v_P,0.0015
26,Perennial adult susceptible biomass,41.222932023076964,v_P,0.0015
27,Perennial adult susceptible biomass,41.222929891437175,v_P,0.0015
28,Perennial adult susceptible biomass,41.22292904512804,v_P,0.0015
29,Perennial adult susceptible biomass,41.222928707043664,v_P,0.0015
30,Perennial adult susceptible biomass,41.22292857088359,v_P,0.0015
31,Perennial adult susceptible biomass,41.222928515532246,v_P,0.0015
32,Perennial adult susceptible biomass,41.222928492810254,v_P,0.0015
33,Perennial adult susceptible biomass,41.22292848339595,v_P,0.0015
34,Perennial adult susceptible biomass,41.222928479458524,v_P,0.0015
35,Perennial adult susceptible biomass,41.222928477806455,v_P,0.0015
36,Perennial adult susceptible biomass,41.22292847710622,v_P,0.0015
37,Perennial adult susceptible biomass,41.22292847681264,v_P,0.0015
38,Perennial adult susceptible biomass,41.22292847669195,v_P,0.0015
39,Perennial adult susceptible biomass,41.22292847663661,v_P,0.0015
40,Perennial adult susceptible biomass,41.222928476616474,v_P,0.0015
41,Perennial adult susceptible biomass,41.22292847660368,v_P,0.0015
42,Perennial adult susceptible biomass,41.22292847660141,v_P,0.0015
43,Perennial adult susceptible biomass,41.222928476601986,v_P,0.0015
44,Perennial adult susceptible biomass,41.22292847660198,v_P,0.0015
45,Perennial adult susceptible biomass,41.222928476602085,v_P,0.0015
46,Perennial adult susceptible biomass,41.22292847660094,v_P,0.0015
47,Perennial adult susceptible biomass,41.222928476599115,v_P,0.0015
48,Perennial adult susceptible biomass,41.22292847660073,v_P,0.0015
49,Perennial adult susceptible biomass,41.2229284766016,v_P,0.0015
50,Perennial adult susceptible biomass,41.22292847660062,v_P,0.0015
1,Annual infected biomass,0,v_P,0.0015
2,Annual infected biomass,2.263364299261981,v_P,0.0015
3,Annual infected biomass,14.617108124493203,v_P,0.0015
4,Annual infected biomass,80.2941550076326,v_P,0.0015
5,Annual infected biomass,203.38928278248778,v_P,0.0015
6,Annual infected biomass,239.19354731844035,v_P,0.0015
7,Annual infected biomass,248.11513412103997,v_P,0.0015
8,Annual infected biomass,256.3872294095821,v_P,0.0015
9,Annual infected biomass,264.65640377593144,v_P,0.0015
10,Annual infected biomass,270.93948635066977,v_P,0.0015
11,Annual infected biomass,274.8944538042508,v_P,0.0015
12,Annual infected biomass,277.099861782767,v_P,0.0015
13,Annual infected biomass,278.23376550046777,v_P,0.0015
14,Annual infected biomass,278.7843253089207,v_P,0.0015
15,Annual infected biomass,279.0404317645855,v_P,0.0015
16,Annual infected biomass,279.15562251842937,v_P,0.0015
17,Annual infected biomass,279.20602987412303,v_P,0.0015
18,Annual infected biomass,279.2275883016426,v_P,0.0015
19,Annual infected biomass,279.2366319186605,v_P,0.0015
20,Annual infected biomass,279.24036440005176,v_P,0.0015
21,Annual infected biomass,279.24188424904236,v_P,0.0015
22,Annual infected biomass,279.24249650059176,v_P,0.0015
23,Annual infected biomass,279.2427411671263,v_P,0.0015
24,Annual infected biomass,279.2428384317051,v_P,0.0015
25,Annual infected biomass,279.2428770079047,v_P,0.0015
26,Annual infected biomass,279.24289231578246,v_P,0.0015
27,Annual infected biomass,279.24289841013257,v_P,0.0015
28,Annual infected biomass,279.2429008502156,v_P,0.0015
29,Annual infected biomass,279.2429018345266,v_P,0.0015
30,Annual infected biomass,279.2429022350266,v_P,0.0015
31,Annual infected biomass,279.24290239946293,v_P,0.0015
32,Annual infected biomass,279.24290246756317,v_P,0.0015
33,Annual infected biomass,279.2429024960185,v_P,0.0015
34,Annual infected biomass,279.2429025079427,v_P,0.0015
35,Annual infected biomass,279.2429025129887,v_P,0.0015
36,Annual infected biomass,279.2429025151017,v_P,0.0015
