time,species,N,Parameter,Estimate
19,Annual susceptible biomass,242.18671467870826,e_P,0.625
20,Annual susceptible biomass,242.17879498446644,e_P,0.625
21,Annual susceptible biomass,242.17550429566256,e_P,0.625
22,Annual susceptible biomass,242.17415187499154,e_P,0.625
23,Annual susceptible biomass,242.17360134314038,e_P,0.625
24,Annual susceptible biomass,242.17337911051249,e_P,0.625
25,Annual susceptible biomass,242.17329006152687,e_P,0.625
26,Annual susceptible biomass,242.1732546100544,e_P,0.625
27,Annual susceptible biomass,242.17324057641747,e_P,0.625
28,Annual susceptible biomass,242.1732350486431,e_P,0.625
29,Annual susceptible biomass,242.17323288061306,e_P,0.625
30,Annual susceptible biomass,242.17323203342528,e_P,0.625
31,Annual susceptible biomass,242.17323170341456,e_P,0.625
32,Annual susceptible biomass,242.17323157518518,e_P,0.625
33,Annual susceptible biomass,242.17323152547078,e_P,0.625
34,Annual susceptible biomass,242.17323150623065,e_P,0.625
35,Annual susceptible biomass,242.17323149879047,e_P,0.625
36,Annual susceptible biomass,242.17323149591562,e_P,0.625
37,Annual susceptible biomass,242.1732314948049,e_P,0.625
38,Annual susceptible biomass,242.17323149437482,e_P,0.625
39,Annual susceptible biomass,242.17323149421378,e_P,0.625
40,Annual susceptible biomass,242.1732314941567,e_P,0.625
41,Annual susceptible biomass,242.17323149412516,e_P,0.625
42,Annual susceptible biomass,242.17323149411823,e_P,0.625
43,Annual susceptible biomass,242.17323149411283,e_P,0.625
44,Annual susceptible biomass,242.17323149411783,e_P,0.625
45,Annual susceptible biomass,242.1732314941192,e_P,0.625
46,Annual susceptible biomass,242.17323149411243,e_P,0.625
47,Annual susceptible biomass,242.17323149411732,e_P,0.625
48,Annual susceptible biomass,242.17323149411544,e_P,0.625
49,Annual susceptible biomass,242.1732314941206,e_P,0.625
50,Annual susceptible biomass,242.17323149411817,e_P,0.625
1,Perennial first-year susceptible biomass,3.256363174374605,e_P,0.625
2,Perennial first-year susceptible biomass,3.256363174374605,e_P,0.625
3,Perennial first-year susceptible biomass,2.0154155108106084,e_P,0.625
4,Perennial first-year susceptible biomass,1.8438064716655806,e_P,0.625
5,Perennial first-year susceptible biomass,1.0573382654268273,e_P,0.625
6,Perennial first-year susceptible biomass,197.02929198889225,e_P,0.625
7,Perennial first-year susceptible biomass,63.64559394844263,e_P,0.625
8,Perennial first-year susceptible biomass,38.96626701988373,e_P,0.625
9,Perennial first-year susceptible biomass,33.47599081550479,e_P,0.625
10,Perennial first-year susceptible biomass,32.020148173535645,e_P,0.625
11,Perennial first-year susceptible biomass,31.589593813225374,e_P,0.625
12,Perennial first-year susceptible biomass,31.44779211818947,e_P,0.625
13,Perennial first-year susceptible biomass,31.395041284604,e_P,0.625
14,Perennial first-year susceptible biomass,31.373084631477298,e_P,0.625
15,Perennial first-year susceptible biomass,31.363205490147,e_P,0.625
16,Perennial first-year susceptible biomass,31.358588979743434,e_P,0.625
17,Perennial first-year susceptible biomass,31.356412785788855,e_P,0.625
18,Perennial first-year susceptible biomass,31.355394609945545,e_P,0.625
19,Perennial first-year susceptible biomass,31.354925274877388,e_P,0.625
20,Perennial first-year susceptible biomass,31.354712657946934,e_P,0.625
21,Perennial first-year susceptible biomass,31.354618006210252,e_P,0.625
22,Perennial first-year susceptible biomass,31.354576558894166,e_P,0.625
23,Perennial first-year susceptible biomass,31.354558681938066,e_P,0.625
24,Perennial first-year susceptible biomass,31.35455107609189,e_P,0.625
25,Perennial first-year susceptible biomass,31.354547879688383,e_P,0.625
26,Perennial first-year susceptible biomass,31.354546551095666,e_P,0.625
27,Perennial first-year susceptible biomass,31.35454600428002,e_P,0.625
28,Perennial first-year susceptible biomass,31.35454578120025,e_P,0.625
29,Perennial first-year susceptible biomass,31.354545690905677,e_P,0.625
30,Perennial first-year susceptible biomass,31.35454565461349,e_P,0.625
31,Perennial first-year susceptible biomass,31.354545640118047,e_P,0.625
32,Perennial first-year susceptible biomass,31.35454563436009,e_P,0.625
33,Perennial first-year susceptible biomass,31.354545632084264,e_P,0.625
34,Perennial first-year susceptible biomass,31.354545631188792,e_P,0.625
35,Perennial first-year susceptible biomass,31.35454563083759,e_P,0.625
36,Perennial first-year susceptible biomass,31.35454563070023,e_P,0.625
37,Perennial first-year susceptible biomass,31.354545630646804,e_P,0.625
38,Perennial first-year susceptible biomass,31.354545630625847,e_P,0.625
39,Perennial first-year susceptible biomass,31.354545630618006,e_P,0.625
40,Perennial first-year susceptible biomass,31.35454563061514,e_P,0.625
41,Perennial first-year susceptible biomass,31.354545630613682,e_P,0.625
42,Perennial first-year susceptible biomass,31.354545630613323,e_P,0.625
43,Perennial first-year susceptible biomass,31.354545630613046,e_P,0.625
44,Perennial first-year susceptible biomass,31.354545630613302,e_P,0.625
45,Perennial first-year susceptible biomass,31.354545630613412,e_P,0.625
46,Perennial first-year susceptible biomass,31.35454563061314,e_P,0.625
47,Perennial first-year susceptible biomass,31.354545630613334,e_P,0.625
48,Perennial first-year susceptible biomass,31.354545630613245,e_P,0.625
49,Perennial first-year susceptible biomass,31.35454563061352,e_P,0.625
50,Perennial first-year susceptible biomass,31.354545630613394,e_P,0.625
1,Perennial adult susceptible biomass,653.0920164660887,e_P,0.625
2,Perennial adult susceptible biomass,653.0920164660887,e_P,0.625
3,Perennial adult susceptible biomass,648.8175503997888,e_P,0.625
4,Perennial adult susceptible biomass,626.3756087462579,e_P,0.625
5,Perennial adult susceptible biomass,515.2096458590602,e_P,0.625
6,Perennial adult susceptible biomass,48.538281496001176,e_P,0.625
7,Perennial adult susceptible biomass,45.1464607309781,e_P,0.625
8,Perennial adult susceptible biomass,45.5168470044274,e_P,0.625
9,Perennial adult susceptible biomass,44.23507928484843,e_P,0.625
10,Perennial adult susceptible biomass,42.885523746486975,e_P,0.625
11,Perennial adult susceptible biomass,41.928023894247225,e_P,0.625
12,Perennial adult susceptible biomass,41.360896604425356,e_P,0.625
13,Perennial adult susceptible biomass,41.05947320522856,e_P,0.625
14,Perennial adult susceptible biomass,40.91014419199439,e_P,0.625
15,Perennial adult susceptible biomass,40.839632579651216,e_P,0.625
16,Perennial adult susceptible biomass,40.80748270423966,e_P,0.625
17,Perennial adult susceptible biomass,40.793211788551005,e_P,0.625
18,Perennial adult susceptible biomass,40.787011440984344,e_P,0.625
19,Perennial adult susceptible biomass,40.78436473958507,e_P,0.625
20,Perennial adult susceptible biomass,40.783251666735,e_P,0.625
21,Perennial adult susceptible biomass,40.78278949547849,e_P,0.625
22,Perennial adult susceptible biomass,40.782599698556254,e_P,0.625
23,Perennial adult susceptible biomass,40.782522501955455,e_P,0.625
24,Perennial adult susceptible biomass,40.782491366831465,e_P,0.625
25,Perennial adult susceptible biomass,40.78247890173254,e_P,0.625
26,Perennial adult susceptible biomass,40.78247394348732,e_P,0.625
27,Perennial adult susceptible biomass,40.782471982392956,e_P,0.625
28,Perennial adult susceptible biomass,40.782471210558334,e_P,0.625
29,Perennial adult susceptible biomass,40.782470908076235,e_P,0.625
30,Perennial adult susceptible biomass,40.78247078996482,e_P,0.625
31,Perennial adult susceptible biomass,40.782470743988576,e_P,0.625
32,Perennial adult susceptible biomass,40.78247072613525,e_P,0.625
33,Perennial adult susceptible biomass,40.78247071921774,e_P,0.625
34,Perennial adult susceptible biomass,40.78247071654218,e_P,0.625
35,Perennial adult susceptible biomass,40.782470715507905,e_P,0.625
36,Perennial adult susceptible biomass,40.78247071510847,e_P,0.625
37,Perennial adult susceptible biomass,40.78247071495417,e_P,0.625
38,Perennial adult susceptible biomass,40.782470714894345,e_P,0.625
39,Perennial adult susceptible biomass,40.78247071487221,e_P,0.625
40,Perennial adult susceptible biomass,40.78247071486419,e_P,0.625
41,Perennial adult susceptible biomass,40.78247071485966,e_P,0.625
42,Perennial adult susceptible biomass,40.78247071485883,e_P,0.625
43,Perennial adult susceptible biomass,40.78247071485804,e_P,0.625
44,Perennial adult susceptible biomass,40.78247071485899,e_P,0.625
45,Perennial adult susceptible biomass,40.78247071485922,e_P,0.625
46,Perennial adult susceptible biomass,40.78247071485827,e_P,0.625
47,Perennial adult susceptible biomass,40.78247071485899,e_P,0.625
48,Perennial adult susceptible biomass,40.78247071485852,e_P,0.625
49,Perennial adult susceptible biomass,40.782470714859514,e_P,0.625
50,Perennial adult susceptible biomass,40.78247071485878,e_P,0.625
1,Annual infected biomass,0,e_P,0.625
2,Annual infected biomass,2.1336819857424993,e_P,0.625
3,Annual infected biomass,13.427186003741928,e_P,0.625
4,Annual infected biomass,73.07412825150017,e_P,0.625
5,Annual infected biomass,193.78167425570194,e_P,0.625
6,Annual infected biomass,225.64566220309382,e_P,0.625
7,Annual infected biomass,239.2004047968448,e_P,0.625
8,Annual infected biomass,251.9413601116067,e_P,0.625
9,Annual infected biomass,262.58816797224415,e_P,0.625
10,Annual infected biomass,269.7403360015781,e_P,0.625
11,Annual infected biomass,273.8758016654376,e_P,0.625
12,Annual infected biomass,276.04580171266446,e_P,0.625
13,Annual infected biomass,277.1132369434788,e_P,0.625
14,Annual infected biomass,277.6152819784261,e_P,0.625
15,Annual infected biomass,277.843707925765,e_P,0.625
16,Annual infected biomass,277.94500090451754,e_P,0.625
17,Annual infected biomass,277.98899542944065,e_P,0.625
18,Annual infected biomass,278.00777682059896,e_P,0.625
19,Annual infected biomass,278.01567824273195,e_P,0.625
20,Annual infected biomass,278.0189608587972,e_P,0.625
21,Annual infected biomass,278.02030979369835,e_P,0.625
22,Annual infected biomass,278.02085884811765,e_P,0.625
23,Annual infected biomass,278.02108046411655,e_P,0.625
24,Annual infected biomass,278.0211692590663,e_P,0.625
25,Annual infected biomass,278.0212046070376,e_P,0.625
26,Annual infected biomass,278.0212185989052,e_P,0.625
27,Annual infected biomass,278.0212241099602,e_P,0.625
28,Annual infected biomass,278.02122627134673,e_P,0.625
29,Annual infected biomass,278.02122711591164,e_P,0.625
30,Annual infected biomass,278.02122744489157,e_P,0.625
31,Annual infected biomass,278.02122757271803,e_P,0.625
32,Annual infected biomass,278.0212276222759,e_P,0.625
33,Annual infected biomass,278.02122764145406,e_P,0.625
34,Annual infected biomass,278.02122764887116,e_P,0.625
35,Annual infected biomass,278.02122765173726,e_P,0.625
36,Annual infected biomass,278.0212276528438,e_P,0.625
37,Annual infected biomass,278.02122765327385,e_P,0.625
38,Annual infected biomass,278.0212276534331,e_P,0.625
39,Annual infected biomass,278.0212276534906,e_P,0.625
40,Annual infected biomass,278.0212276535217,e_P,0.625
41,Annual infected biomass,278.0212276535282,e_P,0.625
42,Annual infected biomass,278.021227653534,e_P,0.625
43,Annual infected biomass,278.0212276535281,e_P,0.625
44,Annual infected biomass,278.0212276535272,e_P,0.625
45,Annual infected biomass,278.0212276535335,e_P,0.625
46,Annual infected biomass,278.0212276535291,e_P,0.625
47,Annual infected biomass,278.02122765353187,e_P,0.625
48,Annual infected biomass,278.0212276535249,e_P,0.625
49,Annual infected biomass,278.02122765352914,e_P,0.625
50,Annual infected biomass,278.0212276535392,e_P,0.625
1,Perennial first-year infected biomass,0,e_P,0.625
2,Perennial first-year infected biomass,0.0335988728472654,e_P,0.625
3,Perennial first-year infected biomass,0.20653942300104944,e_P,0.625
4,Perennial first-year infected biomass,0.9909557026536877,e_P,0.625
5,Perennial first-year infected biomass,51.858509789690935,e_P,0.625
6,Perennial first-year infected biomass,19.923377374688194,e_P,0.625
7,Perennial first-year infected biomass,12.973475717853853,e_P,0.625
8,Perennial first-year infected biomass,11.847649082032476,e_P,0.625
9,Perennial first-year infected biomass,11.92508379703783,e_P,0.625
10,Perennial first-year infected biomass,12.168478775029389,e_P,0.625
11,Perennial first-year infected biomass,12.349809456519024,e_P,0.625
12,Perennial first-year infected biomass,12.453714164888982,e_P,0.625
13,Perennial first-year infected biomass,12.506523798403121,e_P,0.625
14,Perennial first-year infected biomass,12.531573111060116,e_P,0.625
15,Perennial first-year infected biomass,12.542929527182974,e_P,0.625
16,Perennial first-year infected biomass,12.547915409909734,e_P,0.625
17,Perennial first-year infected biomass,12.550051987438668,e_P,0.625
18,Perennial first-year infected biomass,12.550950233566788,e_P,0.625
19,Perennial first-year infected biomass,12.551322040050472,e_P,0.625
20,Perennial first-year infected biomass,12.551473961082143,e_P,0.625
21,Perennial first-year infected biomass,12.551535361444223,e_P,0.625
22,Perennial first-year infected biomass,12.551559946664533,e_P,0.625
23,Perennial first-year infected biomass,12.551569712385852,e_P,0.625
24,Perennial first-year infected biomass,12.551573564970198,e_P,0.625
25,Perennial first-year infected biomass,12.551575075901184,e_P,0.625
26,Perennial first-year infected biomass,12.551575665505627,e_P,0.625
27,Perennial first-year infected biomass,12.551575894615068,e_P,0.625
28,Perennial first-year infected biomass,12.551575983332707,e_P,0.625
29,Perennial first-year infected biomass,12.551576017589767,e_P,0.625
30,Perennial first-year infected biomass,12.551576030788127,e_P,0.625
31,Perennial first-year infected biomass,12.55157603586542,e_P,0.625
32,Perennial first-year infected biomass,12.551576037816151,e_P,0.625
33,Perennial first-year infected biomass,12.55157603856506,e_P,0.625
34,Perennial first-year infected biomass,12.551576038852712,e_P,0.625
35,Perennial first-year infected biomass,12.551576038963226,e_P,0.625
36,Perennial first-year infected biomass,12.551576039005697,e_P,0.625
37,Perennial first-year infected biomass,12.551576039022148,e_P,0.625
38,Perennial first-year infected biomass,12.551576039028157,e_P,0.625
39,Perennial first-year infected biomass,12.551576039030298,e_P,0.625
40,Perennial first-year infected biomass,12.551576039031598,e_P,0.625
41,Perennial first-year infected biomass,12.5515760390318,e_P,0.625
42,Perennial first-year infected biomass,12.551576039032042,e_P,0.625
43,Perennial first-year infected biomass,12.551576039031742,e_P,0.625
44,Perennial first-year infected biomass,12.551576039031733,e_P,0.625
45,Perennial first-year infected biomass,12.551576039032051,e_P,0.625
46,Perennial first-year infected biomass,12.551576039031811,e_P,0.625
47,Perennial first-year infected biomass,12.551576039031957,e_P,0.625
48,Perennial first-year infected biomass,12.551576039031627,e_P,0.625
49,Perennial first-year infected biomass,12.551576039031865,e_P,0.625
50,Perennial first-year infected biomass,12.551576039032225,e_P,0.625
1,Perennial adult infected biomass,0,e_P,0.625
2,Perennial adult infected biomass,4.265260865418087,e_P,0.625
3,Perennial adult infected biomass,26.586064251660407,e_P,0.625
4,Perennial adult infected biomass,137.4906726266398,e_P,0.625
5,Perennial adult infected biomass,39.16927772772473,e_P,0.625
6,Perennial adult infected biomass,40.79410786417129,e_P,0.625
7,Perennial adult infected biomass,37.28207991565997,e_P,0.625
8,Perennial adult infected biomass,37.1590072908084,e_P,0.625
9,Perennial adult infected biomass,38.1258096605687,e_P,0.625
10,Perennial adult infected biomass,39.007649490641874,e_P,0.625
11,Perennial adult infected biomass,39.57042254358975,e_P,0.625
12,Perennial adult infected biomass,39.87821962352746,e_P,0.625
13,Perennial adult infected biomass,40.032521296821386,e_P,0.625
14,Perennial adult infected biomass,40.1056989517627,e_P,0.625
15,Perennial adult infected biomass,40.13908514319441,e_P,0.625
16,Perennial adult infected biomass,40.15388421089422,e_P,0.625
17,Perennial adult infected biomass,40.16029788273717,e_P,0.625
18,Perennial adult infected biomass,40.163027068796325,e_P,0.625
19,Perennial adult infected biomass,40.16417085581949,e_P,0.625
20,Perennial adult infected biomass,40.16464406225219,e_P,0.625
21,Perennial adult infected biomass,40.16483767942729,e_P,0.625
22,Perennial adult infected biomass,40.164916143672926,e_P,0.625
23,Perennial adult infected biomass,40.16494767743198,e_P,0.625
24,Perennial adult infected biomass,40.16496025855458,e_P,0.625
25,Perennial adult infected biomass,40.16496524633925,e_P,0.625
26,Perennial adult infected biomass,40.16496721286649,e_P,0.625
27,Perennial adult infected biomass,40.16496798451583,e_P,0.625
28,Perennial adult infected biomass,40.1649682860717,e_P,0.625
29,Perennial adult infected biomass,40.164968403511466,e_P,0.625
30,Perennial adult infected biomass,40.16496844911536,e_P,0.625
31,Perennial adult infected biomass,40.164968466784494,e_P,0.625
32,Perennial adult infected biomass,40.164968473617094,e_P,0.625
33,Perennial adult infected biomass,40.164968476255126,e_P,0.625
34,Perennial adult infected biomass,40.16496847727323,e_P,0.625
35,Perennial adult infected biomass,40.164968477666044,e_P,0.625
36,Perennial adult infected biomass,40.16496847781747,e_P,0.625
37,Perennial adult infected biomass,40.164968477876215,e_P,0.625
38,Perennial adult infected biomass,40.16496847789792,e_P,0.625
39,Perennial adult infected biomass,40.16496847790572,e_P,0.625
40,Perennial adult infected biomass,40.16496847791017,e_P,0.625
41,Perennial adult infected biomass,40.164968477911,e_P,0.625
42,Perennial adult infected biomass,40.16496847791179,e_P,0.625
43,Perennial adult infected biomass,40.16496847791099,e_P,0.625
44,Perennial adult infected biomass,40.16496847791091,e_P,0.625
45,Perennial adult infected biomass,40.16496847791171,e_P,0.625
46,Perennial adult infected biomass,40.164968477911145,e_P,0.625
47,Perennial adult infected biomass,40.16496847791153,e_P,0.625
48,Perennial adult infected biomass,40.16496847791062,e_P,0.625
49,Perennial adult infected biomass,40.16496847791105,e_P,0.625
50,Perennial adult infected biomass,40.16496847791233,e_P,0.625
1,Conidia,5500,e_P,0.625
2,Conidia,74.0145679397025,e_P,0.625
3,Conidia,463.0892456591145,e_P,0.625
4,Conidia,2444.275018868037,e_P,0.625
5,Conidia,3309.873304819023,e_P,0.625
6,Conidia,3343.6805723692105,e_P,0.625
7,Conidia,3383.4443964927673,e_P,0.625
8,Conidia,3519.7908565833604,e_P,0.625
9,Conidia,3658.0133541191954,e_P,0.625
10,Conidia,3755.8444893639958,e_P,0.625
11,Conidia,3813.5211408123578,e_P,0.625
12,Conidia,3844.040064145941,e_P,0.625
13,Conidia,3859.107876322919,e_P,0.625
14,Conidia,3866.204697984616,e_P,0.625
15,Conidia,3869.434402060366,e_P,0.625
16,Conidia,3870.8659671402925,e_P,0.625
17,Conidia,3871.4872493783955,e_P,0.625
18,Conidia,3871.752216163227,e_P,0.625
19,Conidia,3871.8635682645686,e_P,0.625
20,Conidia,3871.9097769522573,e_P,0.625
21,Conidia,3871.9287440620215,e_P,0.625
22,Conidia,3871.936455548588,e_P,0.625
23,Conidia,3871.9395647483266,e_P,0.625
24,Conidia,3871.9408091973146,e_P,0.625
25,Conidia,3871.9413040935897,e_P,0.625
26,Conidia,3871.9414998013444,e_P,0.625
27,Conidia,3871.9415768159915,e_P,0.625
28,Conidia,3871.9416069948193,e_P,0.625
29,Conidia,3871.9416187779448,e_P,0.625
30,Conidia,3871.941623364449,e_P,0.625
31,Conidia,3871.9416251453786,e_P,0.625
32,Conidia,3871.9416258354295,e_P,0.625
33,Conidia,3871.94162610233,e_P,0.625
34,Conidia,3871.9416262055047,e_P,0.625
35,Conidia,3871.9416262453587,e_P,0.625
36,Conidia,3871.9416262607406,e_P,0.625
37,Conidia,3871.9416262667173,e_P,0.625
38,Conidia,3871.941626268928,e_P,0.625
39,Conidia,3871.941626269726,e_P,0.625
40,Conidia,3871.941626270163,e_P,0.625
41,Conidia,3871.9416262702507,e_P,0.625
42,Conidia,3871.941626270333,e_P,0.625
43,Conidia,3871.9416262702484,e_P,0.625
44,Conidia,3871.9416262702375,e_P,0.625
45,Conidia,3871.9416262703257,e_P,0.625
46,Conidia,3871.9416262702625,e_P,0.625
47,Conidia,3871.9416262703025,e_P,0.625
48,Conidia,3871.9416262702052,e_P,0.625
49,Conidia,3871.941626270263,e_P,0.625
50,Conidia,3871.941626270402,e_P,0.625
1,Annual,43547.77218405569,e_P,0.75
2,Annual,43547.599704010136,e_P,0.75
3,Annual,43549.36925912931,e_P,0.75
4,Annual,43544.55947409119,e_P,0.75
5,Annual,41517.41060648173,e_P,0.75
6,Annual,41464.19410714109,e_P,0.75
7,Annual,41494.43957163248,e_P,0.75
8,Annual,41512.02221650103,e_P,0.75
9,Annual,41519.29867642799,e_P,0.75
10,Annual,41521.844131289094,e_P,0.75
11,Annual,41522.59152162826,e_P,0.75
12,Annual,41522.74927978634,e_P,0.75
13,Annual,41522.74776939337,e_P,0.75
14,Annual,41522.71948636425,e_P,0.75
15,Annual,41522.69688768484,e_P,0.75
16,Annual,41522.68341813536,e_P,0.75
17,Annual,41522.67635186466,e_P,0.75
18,Annual,41522.67291155847,e_P,0.75
19,Annual,41522.67131931107,e_P,0.75
20,Annual,41522.670609555134,e_P,0.75
21,Annual,41522.6703024013,e_P,0.75
22,Annual,41522.67017267229,e_P,0.75
23,Annual,41522.67011899995,e_P,0.75
24,Annual,41522.67009718923,e_P,0.75
25,Annual,41522.67008846584,e_P,0.75
26,Annual,41522.67008502621,e_P,0.75
27,Annual,41522.67008368749,e_P,0.75
28,Annual,41522.670083172416,e_P,0.75
29,Annual,41522.67008297642,e_P,0.75
30,Annual,41522.670082902616,e_P,0.75
31,Annual,41522.670082875,e_P,0.75
32,Annual,41522.67008286481,e_P,0.75
33,Annual,41522.670082861,e_P,0.75
34,Annual,41522.67008285961,e_P,0.75
35,Annual,41522.670082859106,e_P,0.75
36,Annual,41522.670082858975,e_P,0.75
37,Annual,41522.67008285883,e_P,0.75
38,Annual,41522.670082858895,e_P,0.75
39,Annual,41522.67008285883,e_P,0.75
40,Annual,41522.67008285879,e_P,0.75
41,Annual,41522.67008285883,e_P,0.75
42,Annual,41522.670082858895,e_P,0.75
43,Annual,41522.670082858756,e_P,0.75
44,Annual,41522.67008285882,e_P,0.75
45,Annual,41522.67008285883,e_P,0.75
46,Annual,41522.67008285883,e_P,0.75
47,Annual,41522.670082858895,e_P,0.75
48,Annual,41522.67008285886,e_P,0.75
49,Annual,41522.67008285886,e_P,0.75
50,Annual,41522.67008285886,e_P,0.75
1,Perennial first-year,14160.61632515268,e_P,0.75
2,Perennial first-year,14154.222380716737,e_P,0.75
3,Perennial first-year,14151.948755798881,e_P,0.75
4,Perennial first-year,14146.333983938895,e_P,0.75
5,Perennial first-year,4748.283334533273,e_P,0.75
6,Perennial first-year,2751.7295341022527,e_P,0.75
7,Perennial first-year,2270.4048009736016,e_P,0.75
8,Perennial first-year,2142.5796585468456,e_P,0.75
9,Perennial first-year,2109.8659618480456,e_P,0.75
10,Perennial first-year,2103.0306002995126,e_P,0.75
11,Perennial first-year,2102.4777228385733,e_P,0.75
12,Perennial first-year,2103.00082847997,e_P,0.75
13,Perennial first-year,2103.453847814236,e_P,0.75
14,Perennial first-year,2103.7106057782125,e_P,0.75
15,Perennial first-year,2103.8349218468925,e_P,0.75
16,Perennial first-year,2103.8900341136255,e_P,0.75
17,Perennial first-year,2103.913038382465,e_P,0.75
18,Perennial first-year,2103.922199769023,e_P,0.75
19,Perennial first-year,2103.925702958758,e_P,0.75
20,Perennial first-year,2103.9269919867943,e_P,0.75
21,Perennial first-year,2103.927447853212,e_P,0.75
22,Perennial first-year,2103.9276020269635,e_P,0.75
23,Perennial first-year,2103.927651349508,e_P,0.75
24,Perennial first-year,2103.927665941381,e_P,0.75
25,Perennial first-year,2103.9276697269447,e_P,0.75
26,Perennial first-year,2103.927670450753,e_P,0.75
27,Perennial first-year,2103.927670445588,e_P,0.75
28,Perennial first-year,2103.9276703371997,e_P,0.75
29,Perennial first-year,2103.927670256805,e_P,0.75
30,Perennial first-year,2103.9276702122543,e_P,0.75
31,Perennial first-year,2103.9276701904855,e_P,0.75
32,Perennial first-year,2103.9276701806075,e_P,0.75
33,Perennial first-year,2103.9276701763392,e_P,0.75
34,Perennial first-year,2103.9276701745684,e_P,0.75
35,Perennial first-year,2103.9276701738595,e_P,0.75
36,Perennial first-year,2103.927670173579,e_P,0.75
37,Perennial first-year,2103.92767017347,e_P,0.75
38,Perennial first-year,2103.927670173429,e_P,0.75
39,Perennial first-year,2103.927670173415,e_P,0.75
40,Perennial first-year,2103.927670173412,e_P,0.75
41,Perennial first-year,2103.927670173408,e_P,0.75
42,Perennial first-year,2103.9276701734043,e_P,0.75
43,Perennial first-year,2103.9276701734034,e_P,0.75
44,Perennial first-year,2103.9276701734043,e_P,0.75
45,Perennial first-year,2103.927670173409,e_P,0.75
46,Perennial first-year,2103.9276701734066,e_P,0.75
47,Perennial first-year,2103.9276701734107,e_P,0.75
48,Perennial first-year,2103.9276701734093,e_P,0.75
49,Perennial first-year,2103.927670173407,e_P,0.75
50,Perennial first-year,2103.9276701734007,e_P,0.75
1,Perennial adult,28709.44835237306,e_P,0.75
2,Perennial adult,28446.645936294106,e_P,0.75
3,Perennial adult,28193.18354186594,e_P,0.75
4,Perennial adult,27948.816274720546,e_P,0.75
5,Perennial adult,27401.01456321437,e_P,0.75
6,Perennial adult,26283.71815941546,e_P,0.75
7,Perennial adult,25098.208936046733,e_P,0.75
8,Perennial adult,23947.595051632557,e_P,0.75
9,Perennial adult,22852.883239804683,e_P,0.75
10,Perennial adult,21816.410873522796,e_P,0.75
11,Perennial adult,20836.0263067838,e_P,0.75
12,Perennial adult,19908.708379295385,e_P,0.75
13,Perennial adult,19031.46624912667,e_P,0.75
14,Perennial adult,18201.507947901955,e_P,0.75
15,Perennial adult,17416.23726602587,e_P,0.75
16,Perennial adult,16673.225527519706,e_P,0.75
17,Perennial adult,15970.188712788926,e_P,0.75
18,Perennial adult,15304.972031436992,e_P,0.75
19,Perennial adult,14675.53931300303,e_P,0.75
20,Perennial adult,14079.965014110898,e_P,0.75
21,Perennial adult,13516.427596489091,e_P,0.75
22,Perennial adult,12983.203665166997,e_P,0.75
23,Perennial adult,12478.662586861785,e_P,0.75
24,Perennial adult,12001.261462403583,e_P,0.75
25,Perennial adult,11549.540393949916,e_P,0.75
26,Perennial adult,11122.118015639633,e_P,0.75
27,Perennial adult,10717.687267759298,e_P,0.75
28,Perennial adult,10335.011399261524,e_P,0.75
29,Perennial adult,9972.920185642475,e_P,0.75
30,Perennial adult,9630.306350361308,e_P,0.75
31,Perennial adult,9306.122178781014,e_P,0.75
32,Perennial adult,8999.376314254583,e_P,0.75
33,Perennial adult,8709.130726553956,e_P,0.75
34,Perennial adult,8434.497843370566,e_P,0.75
35,Perennial adult,8174.637836115827,e_P,0.75
36,Perennial adult,7928.756051721826,e_P,0.75
37,Perennial adult,7696.100582588785,e_P,0.75
38,Perennial adult,7475.959967248302,e_P,0.75
39,Perennial adult,7267.661014711009,e_P,0.75
40,Perennial adult,7070.566745845513,e_P,0.75
41,Perennial adult,6884.074445493357,e_P,0.75
42,Perennial adult,6707.613819363364,e_P,0.75
43,Perennial adult,6540.645250069134,e_P,0.75
44,Perennial adult,6382.658146976658,e_P,0.75
45,Perennial adult,6233.1693848158675,e_P,0.75
46,Perennial adult,6091.721826281391,e_P,0.75
47,Perennial adult,5957.882924104624,e_P,0.75
48,Perennial adult,5831.243398322238,e_P,0.75
49,Perennial adult,5711.415984696221,e_P,0.75
50,Perennial adult,5598.034250458097,e_P,0.75
1,Litter,2660.469458290261,e_P,0.75
2,Litter,2659.192612285326,e_P,0.75
3,Litter,2658.7173064971403,e_P,0.75
4,Litter,2658.9363722776707,e_P,0.75
5,Litter,2190.0969889024564,e_P,0.75
6,Litter,1792.845122781438,e_P,0.75
7,Litter,1582.450158096968,e_P,0.75
8,Litter,1485.4461708738886,e_P,0.75
9,Litter,1443.7374003669042,e_P,0.75
10,Litter,1426.6347418234764,e_P,0.75
11,Litter,1419.8832714487896,e_P,0.75
12,Litter,1417.305706517353,e_P,0.75
13,Litter,1416.3522369116638,e_P,0.75
14,Litter,1416.010575773023,e_P,0.75
15,Litter,1415.8922589070553,e_P,0.75
16,Litter,1415.852867914637,e_P,0.75
17,Litter,1415.8403834553112,e_P,0.75
18,Litter,1415.836687558869,e_P,0.75
19,Litter,1415.8357069234992,e_P,0.75
20,Litter,1415.835499585327,e_P,0.75
21,Litter,1415.8354832070124,e_P,0.75
22,Litter,1415.8354998148711,e_P,0.75
23,Litter,1415.8355142108521,e_P,0.75
24,Litter,1415.8355224433203,e_P,0.75
25,Litter,1415.8355264758072,e_P,0.75
