time,species,N,Parameter,Estimate
6,Annual,33273.57368423711,c_A,61.5
7,Annual,33073.82752591004,c_A,61.5
8,Annual,33103.831447266886,c_A,61.5
9,Annual,33126.771560779816,c_A,61.5
10,Annual,33137.7758643899,c_A,61.5
11,Annual,33142.37247756554,c_A,61.5
12,Annual,33144.079748660624,c_A,61.5
13,Annual,33144.61989469299,c_A,61.5
14,Annual,33144.74011536811,c_A,61.5
15,Annual,33144.73327806486,c_A,61.5
16,Annual,33144.70133581535,c_A,61.5
17,Annual,33144.67377503747,c_A,61.5
18,Annual,33144.65541193696,c_A,61.5
19,Annual,33144.644478623195,c_A,61.5
20,Annual,33144.63836210519,c_A,61.5
21,Annual,33144.63506933126,c_A,61.5
22,Annual,33144.633340287306,c_A,61.5
23,Annual,33144.632447057484,c_A,61.5
24,Annual,33144.63199043391,c_A,61.5
25,Annual,33144.63175850058,c_A,61.5
26,Annual,33144.63164111011,c_A,61.5
27,Annual,33144.63158178457,c_A,61.5
28,Annual,33144.63155180806,c_A,61.5
29,Annual,33144.63153665105,c_A,61.5
30,Annual,33144.63152897834,c_A,61.5
31,Annual,33144.631525089026,c_A,61.5
32,Annual,33144.63152311484,c_A,61.5
33,Annual,33144.631522111544,c_A,61.5
34,Annual,33144.631521601106,c_A,61.5
35,Annual,33144.63152134116,c_A,61.5
36,Annual,33144.63152120865,c_A,61.5
37,Annual,33144.63152114112,c_A,61.5
38,Annual,33144.63152110674,c_A,61.5
39,Annual,33144.631521089155,c_A,61.5
40,Annual,33144.631521080155,c_A,61.5
41,Annual,33144.63152107558,c_A,61.5
42,Annual,33144.63152107328,c_A,61.5
43,Annual,33144.63152107212,c_A,61.5
44,Annual,33144.63152107146,c_A,61.5
45,Annual,33144.63152107118,c_A,61.5
46,Annual,33144.631521070994,c_A,61.5
47,Annual,33144.63152107091,c_A,61.5
48,Annual,33144.63152107085,c_A,61.5
49,Annual,33144.63152107088,c_A,61.5
50,Annual,33144.63152107088,c_A,61.5
1,Perennial first-year,14160.61632515268,c_A,61.5
2,Perennial first-year,14160.423050633635,c_A,61.5
3,Perennial first-year,14161.417393596768,c_A,61.5
4,Perennial first-year,14158.954017430158,c_A,61.5
5,Perennial first-year,14146.979842098199,c_A,61.5
6,Perennial first-year,5491.97708778282,c_A,61.5
7,Perennial first-year,3269.46032188709,c_A,61.5
8,Perennial first-year,2638.9428436254043,c_A,61.5
9,Perennial first-year,2449.1423209034074,c_A,61.5
10,Perennial first-year,2393.193206328727,c_A,61.5
11,Perennial first-year,2378.608266791637,c_A,61.5
12,Perennial first-year,2375.944112323105,c_A,61.5
13,Perennial first-year,2376.1362221331365,c_A,61.5
14,Perennial first-year,2376.690200598936,c_A,61.5
15,Perennial first-year,2377.0829583564228,c_A,61.5
16,Perennial first-year,2377.2971643107194,c_A,61.5
17,Perennial first-year,2377.3999102524617,c_A,61.5
18,Perennial first-year,2377.4451023685615,c_A,61.5
19,Perennial first-year,2377.4635878146805,c_A,61.5
20,Perennial first-year,2377.4706117420633,c_A,61.5
21,Perennial first-year,2377.4730473238183,c_A,61.5
22,Perennial first-year,2377.473778026559,c_A,61.5
23,Perennial first-year,2377.473934207901,c_A,61.5
24,Perennial first-year,2377.473926317296,c_A,61.5
25,Perennial first-year,2377.4738883995988,c_A,61.5
26,Perennial first-year,2377.473856522537,c_A,61.5
27,Perennial first-year,2377.4738358618356,c_A,61.5
28,Perennial first-year,2377.4738238779532,c_A,61.5
29,Perennial first-year,2377.473817334959,c_A,61.5
30,Perennial first-year,2377.473813890534,c_A,61.5
31,Perennial first-year,2377.473812118091,c_A,61.5
32,Perennial first-year,2377.4738112187088,c_A,61.5
33,Perennial first-year,2377.473810766018,c_A,61.5
34,Perennial first-year,2377.473810539063,c_A,61.5
35,Perennial first-year,2377.473810425409,c_A,61.5
36,Perennial first-year,2377.4738103684494,c_A,61.5
37,Perennial first-year,2377.473810339853,c_A,61.5
38,Perennial first-year,2377.473810325455,c_A,61.5
39,Perennial first-year,2377.4738103181835,c_A,61.5
40,Perennial first-year,2377.4738103145073,c_A,61.5
41,Perennial first-year,2377.4738103126483,c_A,61.5
42,Perennial first-year,2377.4738103116965,c_A,61.5
43,Perennial first-year,2377.4738103112154,c_A,61.5
44,Perennial first-year,2377.4738103109703,c_A,61.5
45,Perennial first-year,2377.473810310843,c_A,61.5
46,Perennial first-year,2377.47381031078,c_A,61.5
47,Perennial first-year,2377.4738103107484,c_A,61.5
48,Perennial first-year,2377.4738103107343,c_A,61.5
49,Perennial first-year,2377.4738103107316,c_A,61.5
50,Perennial first-year,2377.4738103107184,c_A,61.5
1,Perennial adult,28709.44835237306,c_A,61.5
2,Perennial adult,28697.19050522951,c_A,61.5
3,Perennial adult,28685.357826153755,c_A,61.5
4,Perennial adult,28675.27970385316,c_A,61.5
5,Perennial adult,28665.871811841636,c_A,61.5
6,Perennial adult,28328.641352871568,c_A,61.5
7,Perennial adult,27313.349451993217,c_A,61.5
8,Perennial adult,26177.681690305224,c_A,61.5
9,Perennial adult,25055.619347567434,c_A,61.5
10,Perennial adult,23981.7336215649,c_A,61.5
11,Perennial adult,22963.22784578041,c_A,61.5
12,Perennial adult,21999.52756754003,c_A,61.5
13,Perennial adult,21088.047257700524,c_A,61.5
14,Perennial adult,20225.88613781387,c_A,61.5
15,Perennial adult,19410.26475518416,c_A,61.5
16,Perennial adult,18638.596814846303,c_A,61.5
17,Perennial adult,17908.474031625108,c_A,61.5
18,Perennial adult,17217.640756906287,c_A,61.5
19,Perennial adult,16563.97437050017,c_A,61.5
20,Perennial adult,15945.471821925012,c_A,61.5
21,Perennial adult,15360.240126537807,c_A,61.5
22,Perennial adult,14806.489065167301,c_A,61.5
23,Perennial adult,14282.52507490868,c_A,61.5
24,Perennial adult,13786.745818837207,c_A,61.5
25,Perennial adult,13317.635192534575,c_A,61.5
26,Perennial adult,12873.758655660427,c_A,61.5
27,Perennial adult,12453.758835300858,c_A,61.5
28,Perennial adult,12056.35137277848,c_A,61.5
29,Perennial adult,11680.320995922464,c_A,61.5
30,Perennial adult,11324.517803066125,c_A,61.5
31,Perennial adult,10987.853746933657,c_A,61.5
32,Perennial adult,10669.299307579895,c_A,61.5
33,Perennial adult,10367.88034422564,c_A,61.5
34,Perennial adult,10082.675116391265,c_A,61.5
35,Perennial adult,9812.811465241557,c_A,61.5
36,Perennial adult,9557.46414653596,c_A,61.5
37,Perennial adult,9315.852307035895,c_A,61.5
38,Perennial adult,9087.237096655985,c_A,61.5
39,Perennial adult,8870.9194090591,c_A,61.5
40,Perennial adult,8666.237743787015,c_A,61.5
41,Perennial adult,8472.566183389497,c_A,61.5
42,Perennial adult,8289.312479366185,c_A,61.5
43,Perennial adult,8115.916241068126,c_A,61.5
44,Perennial adult,7951.847222020722,c_A,61.5
45,Perennial adult,7796.6036984276625,c_A,61.5
46,Perennial adult,7649.710934897311,c_A,61.5
47,Perennial adult,7510.719732699763,c_A,61.5
48,Perennial adult,7379.205056115116,c_A,61.5
49,Perennial adult,7254.7647326723345,c_A,61.5
50,Perennial adult,7137.018223304028,c_A,61.5
1,Litter,2660.469458290261,c_A,61.5
2,Litter,2660.482729487427,c_A,61.5
3,Litter,2654.7683000188163,c_A,61.5
4,Litter,2652.5651524089317,c_A,61.5
5,Litter,2652.762714477617,c_A,61.5
6,Litter,2278.9934733921327,c_A,61.5
7,Litter,1883.7368442155243,c_A,61.5
8,Litter,1655.0740163184976,c_A,61.5
9,Litter,1543.0467766046315,c_A,61.5
10,Litter,1492.5294453218125,c_A,61.5
11,Litter,1471.005143332833,c_A,61.5
12,Litter,1462.2561151523178,c_A,61.5
13,Litter,1458.8542030545455,c_A,61.5
14,Litter,1457.5910544135256,c_A,61.5
15,Litter,1457.1461829488758,c_A,61.5
16,Litter,1456.9997569219613,c_A,61.5
17,Litter,1456.9561660600184,c_A,61.5
18,Litter,1456.9454064240795,c_A,61.5
19,Litter,1456.9439342695846,c_A,61.5
20,Litter,1456.9444964533027,c_A,61.5
21,Litter,1456.945171217043,c_A,61.5
22,Litter,1456.9456102830766,c_A,61.5
23,Litter,1456.945846979723,c_A,61.5
24,Litter,1456.9459627299489,c_A,61.5
25,Litter,1456.9460159219807,c_A,61.5
26,Litter,1456.9460393063969,c_A,61.5
27,Litter,1456.9460492488554,c_A,61.5
28,Litter,1456.9460533699316,c_A,61.5
29,Litter,1456.9460550470653,c_A,61.5
30,Litter,1456.9460557223208,c_A,61.5
31,Litter,1456.9460559937527,c_A,61.5
32,Litter,1456.9460561038964,c_A,61.5
33,Litter,1456.9460561495898,c_A,61.5
34,Litter,1456.9460561692078,c_A,61.5
35,Litter,1456.9460561780004,c_A,61.5
36,Litter,1456.9460561821215,c_A,61.5
37,Litter,1456.9460561841333,c_A,61.5
38,Litter,1456.9460561851472,c_A,61.5
39,Litter,1456.9460561856672,c_A,61.5
40,Litter,1456.9460561859369,c_A,61.5
41,Litter,1456.946056186078,c_A,61.5
42,Litter,1456.9460561861524,c_A,61.5
43,Litter,1456.9460561861915,c_A,61.5
44,Litter,1456.9460561862109,c_A,61.5
45,Litter,1456.9460561862213,c_A,61.5
46,Litter,1456.9460561862263,c_A,61.5
47,Litter,1456.9460561862293,c_A,61.5
48,Litter,1456.9460561862302,c_A,61.5
49,Litter,1456.946056186232,c_A,61.5
50,Litter,1456.9460561862325,c_A,61.5
1,Annual biomass,610.2413504744509,c_A,61.5
2,Annual biomass,610.2388269055408,c_A,61.5
3,Annual biomass,608.8326326593389,c_A,61.5
4,Annual biomass,608.6610769808924,c_A,61.5
5,Annual biomass,608.4752756219863,c_A,61.5
6,Annual biomass,518.4748331093267,c_A,61.5
7,Annual biomass,518.392284355931,c_A,61.5
8,Annual biomass,518.9965752042543,c_A,61.5
9,Annual biomass,519.3520973704788,c_A,61.5
10,Annual biomass,519.5176584729606,c_A,61.5
11,Annual biomass,519.58598628344,c_A,61.5
12,Annual biomass,519.6110676493798,c_A,61.5
13,Annual biomass,519.6188554273695,c_A,61.5
14,Annual biomass,519.6204954105474,c_A,61.5
15,Annual biomass,519.6203141641679,c_A,61.5
16,Annual biomass,519.6197987631248,c_A,61.5
17,Annual biomass,519.6193692379607,c_A,61.5
18,Annual biomass,519.619086714782,c_A,61.5
19,Annual biomass,519.6189196402703,c_A,61.5
20,Annual biomass,519.6188265571836,c_A,61.5
21,Annual biomass,519.6187765811616,c_A,61.5
22,Annual biomass,519.6187503858216,c_A,61.5
23,Annual biomass,519.6187368695341,c_A,61.5
24,Annual biomass,519.6187299653803,c_A,61.5
25,Annual biomass,519.6187264602501,c_A,61.5
26,Annual biomass,519.6187246866443,c_A,61.5
27,Annual biomass,519.6187237904227,c_A,61.5
28,Annual biomass,519.6187233375776,c_A,61.5
29,Annual biomass,519.6187231085942,c_A,61.5
30,Annual biomass,519.6187229926687,c_A,61.5
31,Annual biomass,519.6187229339,c_A,61.5
32,Annual biomass,519.6187229040663,c_A,61.5
33,Annual biomass,519.6187228889032,c_A,61.5
34,Annual biomass,519.6187228811881,c_A,61.5
35,Annual biomass,519.6187228772588,c_A,61.5
36,Annual biomass,519.6187228752558,c_A,61.5
37,Annual biomass,519.618722874235,c_A,61.5
38,Annual biomass,519.6187228737153,c_A,61.5
39,Annual biomass,519.6187228734494,c_A,61.5
40,Annual biomass,519.6187228733133,c_A,61.5
41,Annual biomass,519.6187228732441,c_A,61.5
42,Annual biomass,519.6187228732094,c_A,61.5
43,Annual biomass,519.6187228731919,c_A,61.5
44,Annual biomass,519.6187228731818,c_A,61.5
45,Annual biomass,519.6187228731776,c_A,61.5
46,Annual biomass,519.6187228731749,c_A,61.5
47,Annual biomass,519.6187228731735,c_A,61.5
48,Annual biomass,519.6187228731726,c_A,61.5
49,Annual biomass,519.618722873173,c_A,61.5
50,Annual biomass,519.618722873173,c_A,61.5
1,Perennial first-year biomass,3.256363174374605,c_A,61.5
2,Perennial first-year biomass,3.2562596298935946,c_A,61.5
3,Perennial first-year biomass,3.4995299316368778,c_A,61.5
4,Perennial first-year biomass,3.5067689672695894,c_A,61.5
5,Perennial first-year biomass,3.5018324105104957,c_A,61.5
6,Perennial first-year biomass,386.09736770230853,c_A,61.5
7,Perennial first-year biomass,164.4197881707377,c_A,61.5
8,Perennial first-year biomass,104.81407742297043,c_A,61.5
9,Perennial first-year biomass,88.1493546468783,c_A,61.5
10,Perennial first-year biomass,83.52678262346284,c_A,61.5
11,Perennial first-year biomass,82.39819131934193,c_A,61.5
12,Perennial first-year biomass,82.22984401410642,c_A,61.5
13,Perennial first-year biomass,82.27348395793646,c_A,61.5
14,Perennial first-year biomass,82.33270363511485,c_A,61.5
15,Perennial first-year biomass,82.37124714966619,c_A,61.5
16,Perennial first-year biomass,82.39156862868379,c_A,61.5
17,Perennial first-year biomass,82.40113995866574,c_A,61.5
18,Perennial first-year biomass,82.40530383332543,c_A,61.5
19,Perennial first-year biomass,82.40699606875556,c_A,61.5
20,Perennial first-year biomass,82.40763751791927,c_A,61.5
21,Perennial first-year biomass,82.4078606316216,c_A,61.5
22,Perennial first-year biomass,82.40792857176949,c_A,61.5
23,Perennial first-year biomass,82.40794400927041,c_A,61.5
24,Perennial first-year biomass,82.4079441848292,c_A,61.5
25,Perennial first-year biomass,82.40794132192667,c_A,61.5
26,Perennial first-year biomass,82.40793878081685,c_A,61.5
27,Perennial first-year biomass,82.40793710997649,c_A,61.5
28,Perennial first-year biomass,82.40793613678822,c_A,61.5
29,Perennial first-year biomass,82.40793560539416,c_A,61.5
30,Perennial first-year biomass,82.40793532617191,c_A,61.5
31,Perennial first-year biomass,82.40793518289473,c_A,61.5
32,Perennial first-year biomass,82.40793511043034,c_A,61.5
33,Perennial first-year biomass,82.40793507407827,c_A,61.5
34,Perennial first-year biomass,82.40793505591178,c_A,61.5
35,Perennial first-year biomass,82.40793504684075,c_A,61.5
36,Perennial first-year biomass,82.40793504230557,c_A,61.5
37,Perennial first-year biomass,82.40793504003344,c_A,61.5
38,Perennial first-year biomass,82.40793503889127,c_A,61.5
39,Perennial first-year biomass,82.40793503831553,c_A,61.5
40,Perennial first-year biomass,82.40793503802422,c_A,61.5
41,Perennial first-year biomass,82.40793503787718,c_A,61.5
42,Perennial first-year biomass,82.40793503780215,c_A,61.5
43,Perennial first-year biomass,82.40793503776402,c_A,61.5
44,Perennial first-year biomass,82.40793503774462,c_A,61.5
45,Perennial first-year biomass,82.40793503773452,c_A,61.5
46,Perennial first-year biomass,82.40793503772954,c_A,61.5
47,Perennial first-year biomass,82.40793503772727,c_A,61.5
48,Perennial first-year biomass,82.40793503772603,c_A,61.5
49,Perennial first-year biomass,82.40793503772545,c_A,61.5
50,Perennial first-year biomass,82.40793503772494,c_A,61.5
1,Perennial adult biomass,653.0920164660887,c_A,61.5
2,Perennial adult biomass,653.0827409060541,c_A,61.5
3,Perennial adult biomass,653.0398697629996,c_A,61.5
4,Perennial adult biomass,652.9164659034213,c_A,61.5
5,Perennial adult biomass,652.3461436337491,c_A,61.5
6,Perennial adult biomass,87.88970009890049,c_A,61.5
7,Perennial adult biomass,87.45187569515011,c_A,61.5
8,Perennial adult biomass,85.38927293169466,c_A,61.5
9,Perennial adult biomass,84.12051341875889,c_A,61.5
10,Perennial adult biomass,83.62550919394413,c_A,61.5
11,Perennial adult biomass,83.47567735139867,c_A,61.5
12,Perennial adult biomass,83.44040440784173,c_A,61.5
13,Perennial adult biomass,83.43652377875252,c_A,61.5
14,Perennial adult biomass,83.43888820047731,c_A,61.5
15,Perennial adult biomass,83.44124235776523,c_A,61.5
16,Perennial adult biomass,83.44265246310806,c_A,61.5
17,Perennial adult biomass,83.44335441255578,c_A,61.5
18,Perennial adult biomass,83.44366619827984,c_A,61.5
19,Perennial adult biomass,83.44379213750773,c_A,61.5
20,Perennial adult biomass,83.44383799324855,c_A,61.5
21,Perennial adult biomass,83.44385233133488,c_A,61.5
22,Perennial adult biomass,83.44385551435701,c_A,61.5
23,Perennial adult biomass,83.44385535696702,c_A,61.5
24,Perennial adult biomass,83.44385454437278,c_A,61.5
25,Perennial adult biomass,83.44385384168409,c_A,61.5
26,Perennial adult biomass,83.44385337474658,c_A,61.5
27,Perennial adult biomass,83.44385309766686,c_A,61.5
28,Perennial adult biomass,83.44385294319508,c_A,61.5
29,Perennial adult biomass,83.44385286031773,c_A,61.5
30,Perennial adult biomass,83.44385281693685,c_A,61.5
31,Perennial adult biomass,83.44385279459163,c_A,61.5
32,Perennial adult biomass,83.44385278319757,c_A,61.5
33,Perennial adult biomass,83.44385277742313,c_A,61.5
34,Perennial adult biomass,83.44385277450574,c_A,61.5
35,Perennial adult biomass,83.44385277303357,c_A,61.5
36,Perennial adult biomass,83.44385277229073,c_A,61.5
37,Perennial adult biomass,83.44385277191549,c_A,61.5
38,Perennial adult biomass,83.44385277172555,c_A,61.5
39,Perennial adult biomass,83.44385277162904,c_A,61.5
40,Perennial adult biomass,83.44385277158035,c_A,61.5
41,Perennial adult biomass,83.4438527715556,c_A,61.5
42,Perennial adult biomass,83.44385277154278,c_A,61.5
43,Perennial adult biomass,83.4438527715364,c_A,61.5
44,Perennial adult biomass,83.44385277153314,c_A,61.5
45,Perennial adult biomass,83.44385277153144,c_A,61.5
46,Perennial adult biomass,83.44385277153063,c_A,61.5
47,Perennial adult biomass,83.4438527715301,c_A,61.5
48,Perennial adult biomass,83.44385277152996,c_A,61.5
49,Perennial adult biomass,83.4438527715301,c_A,61.5
50,Perennial adult biomass,83.44385277152966,c_A,61.5
